id,workId,targetType,targetId,sourceType,sourceUrl,fetchedAt,extractorVersion,reviewedByHuman,confidence,notes
ev-g2-fresh-a-bib-chi-on-the-movements-of-the-earth,chi-on-the-movements-of-the-earth,work,chi-on-the-movements-of-the-earth,publisher,https://shogakukan-comic.jp/book?isbn=9784098607785,2026-08-12T09:30:00+09:00,g2-fresh-a-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-a-annotation-chi-on-the-movements-of-the-earth,chi-on-the-movements-of-the-earth,work,chi-on-the-movements-of-the-earth,model,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=098607780000d0000000,2026-08-12T10:00:00+09:00,g2-fresh-a-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-a-art-chi-on-the-movements-of-the-earth,chi-on-the-movements-of-the-earth,work,chi-on-the-movements-of-the-earth,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=098607780000d0000000,2026-08-12T10:30:00+09:00,g2-fresh-a-art-observation-v1,false,0.86,Edge CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-a-bib-mystery-to-iu-nakare,mystery-to-iu-nakare,work,mystery-to-iu-nakare,publisher,https://shogakukan-comic.jp/book?isbn=9784098700295,2026-08-12T09:30:00+09:00,g2-fresh-a-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-a-annotation-mystery-to-iu-nakare,mystery-to-iu-nakare,work,mystery-to-iu-nakare,model,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=098700290000d0000000,2026-08-12T10:00:00+09:00,g2-fresh-a-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-a-art-mystery-to-iu-nakare,mystery-to-iu-nakare,work,mystery-to-iu-nakare,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=098700290000d0000000,2026-08-12T10:30:00+09:00,g2-fresh-a-art-observation-v1,false,0.86,Edge CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-a-bib-aoashi,aoashi,work,aoashi,publisher,https://shogakukan-comic.jp/book?isbn=9784091868923,2026-08-12T09:30:00+09:00,g2-fresh-a-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-a-annotation-aoashi,aoashi,work,aoashi,model,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091868920000d0000000,2026-08-12T10:00:00+09:00,g2-fresh-a-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-a-art-aoashi,aoashi,work,aoashi,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091868920000d0000000,2026-08-12T10:30:00+09:00,g2-fresh-a-art-observation-v1,false,0.86,Edge CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-a-bib-blood-on-the-tracks,blood-on-the-tracks,work,blood-on-the-tracks,publisher,https://shogakukan-comic.jp/book?isbn=9784091896230,2026-08-12T09:30:00+09:00,g2-fresh-a-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-a-annotation-blood-on-the-tracks,blood-on-the-tracks,work,blood-on-the-tracks,model,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091896230000d0000000,2026-08-12T10:00:00+09:00,g2-fresh-a-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-a-art-blood-on-the-tracks,blood-on-the-tracks,work,blood-on-the-tracks,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091896230000d0000000,2026-08-12T10:30:00+09:00,g2-fresh-a-art-observation-v1,false,0.86,Edge CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-a-bib-7seeds,7seeds,work,7seeds,publisher,https://shogakukan-comic.jp/book?isbn=9784091380135,2026-08-12T09:30:00+09:00,g2-fresh-a-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-a-annotation-7seeds,7seeds,work,7seeds,model,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091380130000d0000000,2026-08-12T10:00:00+09:00,g2-fresh-a-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-a-art-7seeds,7seeds,work,7seeds,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091380130000d0000000,2026-08-12T10:30:00+09:00,g2-fresh-a-art-observation-v1,false,0.86,Edge CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-a-bib-mieruko-chan,mieruko-chan,work,mieruko-chan,publisher,https://www.kadokawa.co.jp/product/321812000327/,2026-08-12T09:30:00+09:00,g2-fresh-a-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-a-annotation-mieruko-chan,mieruko-chan,work,mieruko-chan,model,https://comic-walker.com/detail/KC_003960_S/episodes/KC_0039600000100011_E,2026-08-12T10:00:00+09:00,g2-fresh-a-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-a-art-mieruko-chan,mieruko-chan,work,mieruko-chan,publisher,https://comic-walker.com/detail/KC_003960_S/episodes/KC_0039600000100011_E,2026-08-12T10:30:00+09:00,g2-fresh-a-art-observation-v1,false,0.86,Edge CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-a-bib-the-summer-hikaru-died,the-summer-hikaru-died,work,the-summer-hikaru-died,publisher,https://www.kadokawa.co.jp/product/322110000778/,2026-08-12T09:30:00+09:00,g2-fresh-a-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-a-annotation-the-summer-hikaru-died,the-summer-hikaru-died,work,the-summer-hikaru-died,model,https://comic-walker.com/detail/KC_001571_S/episodes/KC_0015710000100011_E,2026-08-12T10:00:00+09:00,g2-fresh-a-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-a-art-the-summer-hikaru-died,the-summer-hikaru-died,work,the-summer-hikaru-died,publisher,https://comic-walker.com/detail/KC_001571_S/episodes/KC_0015710000100011_E,2026-08-12T10:30:00+09:00,g2-fresh-a-art-observation-v1,false,0.86,Edge CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-a-bib-my-love-story-with-yamada-kun-at-lv999,my-love-story-with-yamada-kun-at-lv999,work,my-love-story-with-yamada-kun-at-lv999,publisher,https://www.kadokawa.co.jp/product/321911000627/,2026-08-12T09:30:00+09:00,g2-fresh-a-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-a-annotation-my-love-story-with-yamada-kun-at-lv999,my-love-story-with-yamada-kun-at-lv999,work,my-love-story-with-yamada-kun-at-lv999,model,https://comic-walker.com/detail/KC_000561_S/episodes/KC_0005610000100012_E,2026-08-12T10:00:00+09:00,g2-fresh-a-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-a-art-my-love-story-with-yamada-kun-at-lv999,my-love-story-with-yamada-kun-at-lv999,work,my-love-story-with-yamada-kun-at-lv999,publisher,https://comic-walker.com/detail/KC_000561_S/episodes/KC_0005610000100012_E,2026-08-12T10:30:00+09:00,g2-fresh-a-art-observation-v1,false,0.86,Edge CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-a-bib-metamorphose-no-engawa,metamorphose-no-engawa,work,metamorphose-no-engawa,publisher,https://www.kadokawa.co.jp/product/321712000755/,2026-08-12T09:30:00+09:00,g2-fresh-a-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-a-annotation-metamorphose-no-engawa,metamorphose-no-engawa,work,metamorphose-no-engawa,model,https://comic-walker.com/detail/KC_002801_S/episodes/KC_0028010000100012_E,2026-08-12T10:00:00+09:00,g2-fresh-a-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-a-art-metamorphose-no-engawa,metamorphose-no-engawa,work,metamorphose-no-engawa,publisher,https://comic-walker.com/detail/KC_002801_S/episodes/KC_0028010000100012_E,2026-08-12T10:30:00+09:00,g2-fresh-a-art-observation-v1,false,0.86,Edge CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-a-bib-real,real,work,real,publisher,https://www.shueisha.co.jp/books/items/contents.html?isbn=978-4-08-876143-5,2026-08-12T09:30:00+09:00,g2-fresh-a-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-a-annotation-real,real,work,real,model,https://www.shueisha.co.jp/books/reader/main.php?cid=08876143876143315501,2026-08-12T10:00:00+09:00,g2-fresh-a-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-a-art-real,real,work,real,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=08876143876143315501,2026-08-12T10:30:00+09:00,g2-fresh-a-art-observation-v1,false,0.86,Edge CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-a-bib-summer-time-rendering,summer-time-rendering,work,summer-time-rendering,publisher,https://www.s-manga.net/items/contents.html?isbn=978-4-08-881339-4,2026-08-12T09:30:00+09:00,g2-fresh-a-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-a-annotation-summer-time-rendering,summer-time-rendering,work,summer-time-rendering,model,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088813394,2026-08-12T10:00:00+09:00,g2-fresh-a-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-a-art-summer-time-rendering,summer-time-rendering,work,summer-time-rendering,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088813394,2026-08-12T10:30:00+09:00,g2-fresh-a-art-observation-v1,false,0.86,Edge CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-a-bib-kowloon-generic-romance,kowloon-generic-romance,work,kowloon-generic-romance,publisher,https://www.s-manga.net/items/contents.html?isbn=978-4-08-891488-6,2026-08-12T09:30:00+09:00,g2-fresh-a-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-a-annotation-kowloon-generic-romance,kowloon-generic-romance,work,kowloon-generic-romance,model,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088914886,2026-08-12T10:00:00+09:00,g2-fresh-a-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-a-art-kowloon-generic-romance,kowloon-generic-romance,work,kowloon-generic-romance,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088914886,2026-08-12T10:30:00+09:00,g2-fresh-a-art-observation-v1,false,0.86,Edge CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-a-bib-my-happy-marriage,my-happy-marriage,work,my-happy-marriage,publisher,https://magazine.jp.square-enix.com/top/comics/detail/9784757562936/,2026-08-12T09:30:00+09:00,g2-fresh-a-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-a-annotation-my-happy-marriage,my-happy-marriage,work,my-happy-marriage,model,https://www.ganganonline.com/title/30/chapter/581,2026-08-12T10:00:00+09:00,g2-fresh-a-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-a-art-my-happy-marriage,my-happy-marriage,work,my-happy-marriage,publisher,https://www.ganganonline.com/title/30/chapter/581,2026-08-12T10:30:00+09:00,g2-fresh-a-art-observation-v1,false,0.86,Edge CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-a-bib-my-next-life-as-a-villainess,my-next-life-as-a-villainess,work,my-next-life-as-a-villainess,publisher,https://data.ichijinsha.co.jp/detail/75803338,2026-08-12T09:30:00+09:00,g2-fresh-a-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-a-annotation-my-next-life-as-a-villainess,my-next-life-as-a-villainess,work,my-next-life-as-a-villainess,model,https://bookwalker.jp/de28a5cb4f-9d7f-4937-973f-dedc602cd578/?sample=1,2026-08-12T10:00:00+09:00,g2-fresh-a-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-a-art-my-next-life-as-a-villainess,my-next-life-as-a-villainess,work,my-next-life-as-a-villainess,manual,https://bookwalker.jp/de28a5cb4f-9d7f-4937-973f-dedc602cd578/?sample=1,2026-08-12T10:30:00+09:00,g2-fresh-a-art-observation-v1,false,0.86,Edge CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-a-bib-how-a-realist-hero-rebuilt-the-kingdom,how-a-realist-hero-rebuilt-the-kingdom,work,how-a-realist-hero-rebuilt-the-kingdom,publisher,https://over-lap.co.jp/%E7%8F%BE%E5%AE%9F%E4%B8%BB%E7%BE%A9%E5%8B%87%E8%80%85%E3%81%AE%E7%8E%8B%E5%9B%BD%E5%86%8D%E5%BB%BA%E8%A8%98%E2%85%A0/product/0/9784865543216/?cat=CGB&swrd=,2026-08-12T09:30:00+09:00,g2-fresh-a-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-a-annotation-how-a-realist-hero-rebuilt-the-kingdom,how-a-realist-hero-rebuilt-the-kingdom,work,how-a-realist-hero-rebuilt-the-kingdom,model,https://comic-gardo.com/episode/3269754496561208915,2026-08-12T10:00:00+09:00,g2-fresh-a-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-a-art-how-a-realist-hero-rebuilt-the-kingdom,how-a-realist-hero-rebuilt-the-kingdom,work,how-a-realist-hero-rebuilt-the-kingdom,publisher,https://comic-gardo.com/episode/3269754496561208915,2026-08-12T10:30:00+09:00,g2-fresh-a-art-observation-v1,false,0.86,Edge CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-a-bib-boys-run-the-riot,boys-run-the-riot,work,boys-run-the-riot,publisher,https://www.kodansha.co.jp/comic/products/0000342502,2026-08-12T09:30:00+09:00,g2-fresh-a-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-a-annotation-boys-run-the-riot,boys-run-the-riot,work,boys-run-the-riot,model,https://www.kodansha.co.jp/comic/products/0000342502/trial,2026-08-12T10:00:00+09:00,g2-fresh-a-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-a-art-boys-run-the-riot,boys-run-the-riot,work,boys-run-the-riot,publisher,https://www.kodansha.co.jp/comic/products/0000342502/trial,2026-08-12T10:30:00+09:00,g2-fresh-a-art-observation-v1,false,0.86,Edge CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-a-bib-blue-box,blue-box,work,blue-box,publisher,https://www.s-manga.net/items/contents.html?isbn=978-4-08-882731-5,2026-08-12T09:30:00+09:00,g2-fresh-a-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-a-annotation-blue-box,blue-box,work,blue-box,model,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088827315,2026-08-12T10:00:00+09:00,g2-fresh-a-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-a-art-blue-box,blue-box,work,blue-box,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088827315,2026-08-12T10:30:00+09:00,g2-fresh-a-art-observation-v1,false,0.86,Edge CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-a-bib-the-darwin-incident,the-darwin-incident,work,the-darwin-incident,publisher,https://www.kodansha.co.jp/comic/products/0000346125,2026-08-12T09:30:00+09:00,g2-fresh-a-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-a-annotation-the-darwin-incident,the-darwin-incident,work,the-darwin-incident,model,https://www.kodansha.co.jp/comic/products/0000346125/trial,2026-08-12T10:00:00+09:00,g2-fresh-a-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-a-art-the-darwin-incident,the-darwin-incident,work,the-darwin-incident,publisher,https://www.kodansha.co.jp/comic/products/0000346125/trial,2026-08-12T10:30:00+09:00,g2-fresh-a-art-observation-v1,false,0.86,Edge CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-a-bib-requiem-of-the-rose-king,requiem-of-the-rose-king,work,requiem-of-the-rose-king,publisher,https://www.akitashoten.co.jp/comics/4253271812,2026-08-12T09:30:00+09:00,g2-fresh-a-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-a-annotation-requiem-of-the-rose-king,requiem-of-the-rose-king,work,requiem-of-the-rose-king,model,https://arc.akitashoten.co.jp/comics/bara/1,2026-08-12T10:00:00+09:00,g2-fresh-a-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-a-art-requiem-of-the-rose-king,requiem-of-the-rose-king,work,requiem-of-the-rose-king,publisher,https://arc.akitashoten.co.jp/comics/bara/1,2026-08-12T10:30:00+09:00,g2-fresh-a-art-observation-v1,false,0.86,Edge CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-a-bib-i-think-our-son-is-gay,i-think-our-son-is-gay,work,i-think-our-son-is-gay,publisher,https://magazine.jp.square-enix.com/top/comics/detail/9784757562332/,2026-08-12T09:30:00+09:00,g2-fresh-a-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-a-annotation-i-think-our-son-is-gay,i-think-our-son-is-gay,work,i-think-our-son-is-gay,model,https://www.pixiv.net/artworks/74681640,2026-08-12T10:00:00+09:00,g2-fresh-a-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-a-art-i-think-our-son-is-gay,i-think-our-son-is-gay,work,i-think-our-son-is-gay,manual,https://www.pixiv.net/artworks/74681640,2026-08-12T10:30:00+09:00,g2-fresh-a-art-observation-v1,false,0.86,Edge CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-b-bib-fruits-basket,fruits-basket,work,fruits-basket,publisher,https://www.hakusensha.co.jp/comicslist/40977/,2026-08-12T13:00:00+09:00,g2-fresh-b-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 일본어 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-b-annotation-fruits-basket,fruits-basket,work,fruits-basket,model,https://bookwalker.jp/de50cbd88f-80f8-447d-a968-2f7da4b1f0f9/?sample=1,2026-08-12T13:30:00+09:00,g2-fresh-b-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 내부 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-b-art-fruits-basket,fruits-basket,work,fruits-basket,manual,https://bookwalker.jp/de50cbd88f-80f8-447d-a968-2f7da4b1f0f9/?sample=1,2026-08-12T14:30:00+09:00,g2-fresh-b-art-observation-v1,false,0.86,Edge remote CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-b-bib-inuyasha,inuyasha,work,inuyasha,publisher,https://shogakukan-comic.jp/book?isbn=9784091252012,2026-08-12T13:00:00+09:00,g2-fresh-b-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 일본어 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-b-annotation-inuyasha,inuyasha,work,inuyasha,model,https://shogakukan-comic.jp/viewer-open?jdcn=091252010000d0000000&u1=https%3A%2F%2Fshogakukan-comic.jp%2Fbook%3Fjdcn%3D091252010000d0000000,2026-08-12T13:30:00+09:00,g2-fresh-b-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 내부 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-b-art-inuyasha,inuyasha,work,inuyasha,publisher,https://shogakukan-comic.jp/viewer-open?jdcn=091252010000d0000000&u1=https%3A%2F%2Fshogakukan-comic.jp%2Fbook%3Fjdcn%3D091252010000d0000000,2026-08-12T14:30:00+09:00,g2-fresh-b-art-observation-v1,false,0.86,Edge remote CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-b-bib-space-brothers,space-brothers,work,space-brothers,publisher,https://www.kodansha.co.jp/comic/products/0000013802,2026-08-12T13:00:00+09:00,g2-fresh-b-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 일본어 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-b-annotation-space-brothers,space-brothers,work,space-brothers,model,https://www.kodansha.co.jp/comic/products/0000013802/trial,2026-08-12T13:30:00+09:00,g2-fresh-b-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 내부 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-b-art-space-brothers,space-brothers,work,space-brothers,publisher,https://www.kodansha.co.jp/comic/products/0000013802/trial,2026-08-12T14:30:00+09:00,g2-fresh-b-art-observation-v1,false,0.86,Edge remote CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
