workId,axisId,state,value,confidence,evidenceId
hajime-no-ippo,emotionalWarmth,known,2,0.91,ev-g1c-hajime-no-ippo
hajime-no-ippo,artRealism,known,2,0.90,ev-g1-art-hajime-no-ippo
hajime-no-ippo,artDensity,known,4,0.94,ev-g1-art-hajime-no-ippo
hajime-no-ippo,visualSoftness,known,0,0.92,ev-g1-art-hajime-no-ippo
hajime-no-ippo,motionImpact,known,4,0.99,ev-g1-art-hajime-no-ippo
beyond-the-clouds,progression,known,1,0.85,blind-replacement-v1-reconciled-beyond-the-clouds
beyond-the-clouds,problemSolving,known,2,0.85,blind-replacement-v1-reconciled-beyond-the-clouds
beyond-the-clouds,strategy,known,0,0.90,blind-replacement-v1-reconciled-beyond-the-clouds
beyond-the-clouds,pacing,known,2,0.85,blind-replacement-v1-reconciled-beyond-the-clouds
beyond-the-clouds,mysteryReveal,known,2,0.85,blind-replacement-v1-reconciled-beyond-the-clouds
beyond-the-clouds,worldBuilding,known,2,0.85,blind-replacement-v1-reconciled-beyond-the-clouds
beyond-the-clouds,characterArcWeight,known,2,0.85,blind-replacement-v1-reconciled-beyond-the-clouds
beyond-the-clouds,relationshipStructure,known,2,0.85,blind-replacement-v1-reconciled-beyond-the-clouds
beyond-the-clouds,comedy,known,1,0.85,blind-replacement-v1-reconciled-beyond-the-clouds
beyond-the-clouds,darkness,known,1,0.85,blind-replacement-v1-reconciled-beyond-the-clouds
beyond-the-clouds,mentalStress,known,1,0.85,blind-replacement-v1-reconciled-beyond-the-clouds
beyond-the-clouds,romance,known,1,0.85,blind-replacement-v1-reconciled-beyond-the-clouds
beyond-the-clouds,emotionalWarmth,known,3,0.90,blind-replacement-v1-reconciled-beyond-the-clouds
noragami-stray-god,progression,known,2,0.90,blind-replacement-v1-reconciled-noragami-stray-god
noragami-stray-god,problemSolving,known,2,0.90,blind-replacement-v1-reconciled-noragami-stray-god
noragami-stray-god,strategy,known,1,0.85,blind-replacement-v1-reconciled-noragami-stray-god
noragami-stray-god,pacing,known,2,0.90,blind-replacement-v1-reconciled-noragami-stray-god
noragami-stray-god,mysteryReveal,known,2,0.85,blind-replacement-v1-reconciled-noragami-stray-god
noragami-stray-god,worldBuilding,known,3,0.90,blind-replacement-v1-reconciled-noragami-stray-god
noragami-stray-god,characterArcWeight,known,3,0.90,blind-replacement-v1-reconciled-noragami-stray-god
noragami-stray-god,relationshipStructure,known,2,0.90,blind-replacement-v1-reconciled-noragami-stray-god
noragami-stray-god,comedy,known,2,0.90,blind-replacement-v1-reconciled-noragami-stray-god
noragami-stray-god,darkness,known,2,0.90,blind-replacement-v1-reconciled-noragami-stray-god
noragami-stray-god,mentalStress,known,2,0.90,blind-replacement-v1-reconciled-noragami-stray-god
noragami-stray-god,romance,known,1,0.85,blind-replacement-v1-reconciled-noragami-stray-god
noragami-stray-god,emotionalWarmth,known,2,0.90,blind-replacement-v1-reconciled-noragami-stray-god
beyond-the-clouds,artRealism,known,1,0.88,ev-g1-art-beyond-the-clouds
beyond-the-clouds,artDensity,known,3,0.92,ev-g1-art-beyond-the-clouds
beyond-the-clouds,visualSoftness,known,4,0.95,ev-g1-art-beyond-the-clouds
beyond-the-clouds,motionImpact,unknown,,,ev-g1-art-beyond-the-clouds
noragami-stray-god,artRealism,known,2,0.90,ev-g1-art-noragami-stray-god
noragami-stray-god,artDensity,known,2,0.90,ev-g1-art-noragami-stray-god
noragami-stray-god,visualSoftness,known,2,0.88,ev-g1-art-noragami-stray-god
noragami-stray-god,motionImpact,known,2,0.86,ev-g1-art-noragami-stray-god
