id,workId,targetType,targetId,sourceType,sourceUrl,fetchedAt,extractorVersion,reviewedByHuman,confidence,notes
ev-pilot-001-art-work-440f93a4e60ef906685b-art-density,work-440f93a4e60ef906685b,axis,artDensity,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=08782230848709315501,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.86,reviewedByHuman=false; art-local-barairo-recheck.md; gemini-art-barairo-recheck-response.txt; accepted; Official 2009 re-edited collection rather than the frozen 1997 standard volume; judgment is limited to broad episode-stable visual traits.
ev-pilot-001-art-work-440f93a4e60ef906685b-visual-softness,work-440f93a4e60ef906685b,axis,visualSoftness,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=08782230848709315501,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.88,reviewedByHuman=false; art-local-barairo-recheck.md; gemini-art-barairo-recheck-response.txt; accepted; Official 2009 re-edited collection rather than the frozen 1997 standard volume; judgment is limited to broad episode-stable visual traits.
ev-pilot-001-art-work-440f93a4e60ef906685b-motion-impact,work-440f93a4e60ef906685b,axis,motionImpact,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=08782230848709315501,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,1,reviewedByHuman=false; art-local-barairo-recheck.md; gemini-art-barairo-recheck-response.txt; accepted; Official 2009 re-edited collection rather than the frozen 1997 standard volume; judgment is limited to broad episode-stable visual traits. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.
ev-pilot-001-text-work-464322afcd10013437b9,work-464322afcd10013437b9,work,work-464322afcd10013437b9,model,https://www.hakusensha.co.jp/comicslist/40895/,2026-08-23T00:00:00+09:00,promotion-evidence-v2,false,0.75,Entry 1-3 volume text and Theme overlay. Final precedence: data/staging/catalog-expansion/pilots/pilot-001/reviews/grok-current-chunk-02-followup-response.txt. Cursor Grok current-SHA review and Local Codex Pass C remain independent model reviews; this is not human validation. This row covers the final 13 text axes and Theme claims for the work. Evidence confidence 0.75 is deterministically the minimum known text/Theme claim confidence in this overlay; it is not copied into claims and is not derived from source type.
ev-pilot-001-art-work-464322afcd10013437b9-art-realism,work-464322afcd10013437b9,axis,artRealism,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59214301ookuXXX00111&viewer=bs,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.89,reviewedByHuman=false; art-local-remaining.md; gemini-art-dandadan-papa-ooku-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-464322afcd10013437b9-art-density,work-464322afcd10013437b9,axis,artDensity,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59214301ookuXXX00111&viewer=bs,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.91,reviewedByHuman=false; art-local-remaining.md; gemini-art-dandadan-papa-ooku-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-464322afcd10013437b9-visual-softness,work-464322afcd10013437b9,axis,visualSoftness,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59214301ookuXXX00111&viewer=bs,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.85,reviewedByHuman=false; art-local-remaining.md; gemini-art-dandadan-papa-ooku-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-464322afcd10013437b9-motion-impact,work-464322afcd10013437b9,axis,motionImpact,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59214301ookuXXX00111&viewer=bs,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,1,reviewedByHuman=false; art-local-remaining.md; gemini-art-dandadan-papa-ooku-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.
ev-pilot-001-text-work-4a8a22fc766bf9bc4c59,work-4a8a22fc766bf9bc4c59,work,work-4a8a22fc766bf9bc4c59,model,https://e-comi.shogakukan.co.jp/books/091365010000d0000000,2026-08-23T00:00:00+09:00,promotion-evidence-v2,false,0.76,Entry 1-3 volume text and Theme overlay. Final precedence: data/staging/catalog-expansion/pilots/pilot-001/reviews/grok-current-chunk-01-followup-response.txt. Cursor Grok current-SHA review and Local Codex Pass C remain independent model reviews; this is not human validation. This row covers the final 13 text axes and Theme claims for the work. Evidence confidence 0.76 is deterministically the minimum known text/Theme claim confidence in this overlay; it is not copied into claims and is not derived from source type.
ev-pilot-001-art-work-4a8a22fc766bf9bc4c59-art-realism,work-4a8a22fc766bf9bc4c59,axis,artRealism,publisher,https://e-comi.shogakukan.co.jp/books/091365010000d0000000,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.87,reviewedByHuman=false; art-local-ecomi-audit.md; gemini-art-pass-c-ecomi-group-02-response.txt; adjudicated; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-4a8a22fc766bf9bc4c59-art-density,work-4a8a22fc766bf9bc4c59,axis,artDensity,publisher,https://e-comi.shogakukan.co.jp/books/091365010000d0000000,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.84,reviewedByHuman=false; art-local-ecomi-audit.md; gemini-art-pass-c-ecomi-group-02-response.txt; adjudicated; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-4a8a22fc766bf9bc4c59-visual-softness,work-4a8a22fc766bf9bc4c59,axis,visualSoftness,publisher,https://e-comi.shogakukan.co.jp/books/091365010000d0000000,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.86,reviewedByHuman=false; art-local-ecomi-audit.md; gemini-art-pass-c-ecomi-group-02-response.txt; adjudicated; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-4a8a22fc766bf9bc4c59-motion-impact,work-4a8a22fc766bf9bc4c59,axis,motionImpact,publisher,https://e-comi.shogakukan.co.jp/books/091365010000d0000000,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,1,reviewedByHuman=false; art-local-ecomi-audit.md; gemini-art-pass-c-ecomi-group-02-response.txt; adjudicated; Bounded entry sample only; later-volume visual evolution is outside this judgment. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.
ev-pilot-001-text-work-5e7eef6cc23d9738e034,work-5e7eef6cc23d9738e034,work,work-5e7eef6cc23d9738e034,model,https://comic-days.com/episode/13932016480030208354,2026-08-23T00:00:00+09:00,promotion-evidence-v2,false,0.70,Entry 1-3 volume text and Theme overlay. Final precedence: data/staging/catalog-expansion/pilots/pilot-001/reviews/text-coverage-followup-golden-gold.md. Cursor Grok current-SHA review and Local Codex Pass C remain independent model reviews; this is not human validation. This row covers the final 13 text axes and Theme claims for the work. Evidence confidence 0.70 is deterministically the minimum known text/Theme claim confidence in this overlay; it is not copied into claims and is not derived from source type.
ev-pilot-001-art-work-5e7eef6cc23d9738e034-art-realism,work-5e7eef6cc23d9738e034,axis,artRealism,publisher,https://comic-days.com/episode/13932016480030208354,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.94,reviewedByHuman=false; art-local-chunk-04.md; gemini-art-chunk-04-group-01-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-5e7eef6cc23d9738e034-art-density,work-5e7eef6cc23d9738e034,axis,artDensity,publisher,https://comic-days.com/episode/13932016480030208354,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.93,reviewedByHuman=false; art-local-chunk-04.md; gemini-art-chunk-04-group-01-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-5e7eef6cc23d9738e034-visual-softness,work-5e7eef6cc23d9738e034,axis,visualSoftness,publisher,https://comic-days.com/episode/13932016480030208354,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.90,reviewedByHuman=false; art-local-chunk-04.md; gemini-art-chunk-04-group-01-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-5e7eef6cc23d9738e034-motion-impact,work-5e7eef6cc23d9738e034,axis,motionImpact,publisher,https://comic-days.com/episode/13932016480030208354,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,1,reviewedByHuman=false; art-local-chunk-04.md; gemini-art-chunk-04-group-01-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.
ev-pilot-001-text-work-61f2b70ee9f8217b3604,work-61f2b70ee9f8217b3604,work,work-61f2b70ee9f8217b3604,model,https://shogakukan-comic.jp/book?isbn=9784091231802,2026-08-23T00:00:00+09:00,promotion-evidence-v2,false,0.75,Entry 1-3 volume text and Theme overlay. Final precedence: data/staging/catalog-expansion/pilots/pilot-001/reviews/grok-current-chunk-03-response.txt. Cursor Grok current-SHA review and Local Codex Pass C remain independent model reviews; this is not human validation. This row covers the final 13 text axes and Theme claims for the work. Evidence confidence 0.75 is deterministically the minimum known text/Theme claim confidence in this overlay; it is not copied into claims and is not derived from source type.
ev-pilot-001-art-work-61f2b70ee9f8217b3604-art-realism,work-61f2b70ee9f8217b3604,axis,artRealism,publisher,https://e-comi.shogakukan.co.jp/books/091231800000d0000000,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.90,reviewedByHuman=false; art-local-ecomi-audit.md; gemini-art-pass-c-ecomi-group-02-response.txt; adjudicated; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-61f2b70ee9f8217b3604-art-density,work-61f2b70ee9f8217b3604,axis,artDensity,publisher,https://e-comi.shogakukan.co.jp/books/091231800000d0000000,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.89,reviewedByHuman=false; art-local-ecomi-audit.md; gemini-art-pass-c-ecomi-group-02-response.txt; adjudicated; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-61f2b70ee9f8217b3604-visual-softness,work-61f2b70ee9f8217b3604,axis,visualSoftness,publisher,https://e-comi.shogakukan.co.jp/books/091231800000d0000000,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.89,reviewedByHuman=false; art-local-ecomi-audit.md; gemini-art-pass-c-ecomi-group-02-response.txt; adjudicated; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-61f2b70ee9f8217b3604-motion-impact,work-61f2b70ee9f8217b3604,axis,motionImpact,publisher,https://e-comi.shogakukan.co.jp/books/091231800000d0000000,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.83,reviewedByHuman=false; art-local-ecomi-audit.md; gemini-art-pass-c-ecomi-group-02-response.txt; adjudicated; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-text-work-671e3453cf9e1df2ee87,work-671e3453cf9e1df2ee87,work,work-671e3453cf9e1df2ee87,model,https://shogakukan-comic.jp/book?isbn=9784091920515,2026-08-23T00:00:00+09:00,promotion-evidence-v2,false,0.75,Entry 1-3 volume text and Theme overlay. Final precedence: data/staging/catalog-expansion/pilots/pilot-001/reviews/text-coverage-followup-hidamari.md. Cursor Grok current-SHA review and Local Codex Pass C remain independent model reviews; this is not human validation. This row covers the final 13 text axes and Theme claims for the work. Evidence confidence 0.75 is deterministically the minimum known text/Theme claim confidence in this overlay; it is not copied into claims and is not derived from source type.
ev-pilot-001-art-work-671e3453cf9e1df2ee87-art-realism,work-671e3453cf9e1df2ee87,axis,artRealism,manual,https://books.rakuten.co.jp/instantpreview/8b71f80fbe1f33b7b647282fefb98f2d?viewmode=2&scid=wi_tzktokobo_0001_1,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.90,reviewedByHuman=false; art-local-hidamari-salvage.md; gemini-art-hidamari-salvage-response.md; adjudicated; Canonical first-episode content is verified; opaque preview token is not cross-walked to the frozen ISBN.
ev-pilot-001-art-work-671e3453cf9e1df2ee87-art-density,work-671e3453cf9e1df2ee87,axis,artDensity,manual,https://books.rakuten.co.jp/instantpreview/8b71f80fbe1f33b7b647282fefb98f2d?viewmode=2&scid=wi_tzktokobo_0001_1,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.84,reviewedByHuman=false; art-local-hidamari-salvage.md; gemini-art-hidamari-salvage-response.md; adjudicated; Canonical first-episode content is verified; opaque preview token is not cross-walked to the frozen ISBN.
ev-pilot-001-art-work-671e3453cf9e1df2ee87-visual-softness,work-671e3453cf9e1df2ee87,axis,visualSoftness,manual,https://books.rakuten.co.jp/instantpreview/8b71f80fbe1f33b7b647282fefb98f2d?viewmode=2&scid=wi_tzktokobo_0001_1,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.88,reviewedByHuman=false; art-local-hidamari-salvage.md; gemini-art-hidamari-salvage-response.md; adjudicated; Canonical first-episode content is verified; opaque preview token is not cross-walked to the frozen ISBN.
ev-pilot-001-art-work-671e3453cf9e1df2ee87-motion-impact,work-671e3453cf9e1df2ee87,axis,motionImpact,manual,https://books.rakuten.co.jp/instantpreview/8b71f80fbe1f33b7b647282fefb98f2d?viewmode=2&scid=wi_tzktokobo_0001_1,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.91,reviewedByHuman=false; art-local-hidamari-salvage.md; gemini-art-hidamari-salvage-response.md; adjudicated; Canonical first-episode content is verified; opaque preview token is not cross-walked to the frozen ISBN.
ev-pilot-001-text-work-76c038b398f4b28b7748,work-76c038b398f4b28b7748,work,work-76c038b398f4b28b7748,model,https://e-comi.shogakukan.co.jp/books/091363540000d0000000,2026-08-23T00:00:00+09:00,promotion-evidence-v2,false,0.70,Entry 1-3 volume text and Theme overlay. Final precedence: data/staging/catalog-expansion/pilots/pilot-001/reviews/grok-current-chunk-02-followup-response.txt. Cursor Grok current-SHA review and Local Codex Pass C remain independent model reviews; this is not human validation. This row covers the final 13 text axes and Theme claims for the work. Evidence confidence 0.70 is deterministically the minimum known text/Theme claim confidence in this overlay; it is not copied into claims and is not derived from source type.
ev-pilot-001-art-work-76c038b398f4b28b7748-art-realism,work-76c038b398f4b28b7748,axis,artRealism,publisher,https://e-comi.shogakukan.co.jp/books/091363540000d0000000,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.87,reviewedByHuman=false; art-local-ecomi-audit.md; gemini-art-pass-c-ceres-response.txt; adjudicated-to-unknown; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-76c038b398f4b28b7748-art-density,work-76c038b398f4b28b7748,axis,artDensity,publisher,https://e-comi.shogakukan.co.jp/books/091363540000d0000000,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.84,reviewedByHuman=false; art-local-ecomi-audit.md; gemini-art-pass-c-ceres-response.txt; adjudicated-to-unknown; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-76c038b398f4b28b7748-visual-softness,work-76c038b398f4b28b7748,axis,visualSoftness,publisher,https://e-comi.shogakukan.co.jp/books/091363540000d0000000,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.91,reviewedByHuman=false; art-local-ecomi-audit.md; gemini-art-pass-c-ceres-response.txt; adjudicated-to-unknown; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-76c038b398f4b28b7748-motion-impact,work-76c038b398f4b28b7748,axis,motionImpact,publisher,https://e-comi.shogakukan.co.jp/books/091363540000d0000000,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,1,reviewedByHuman=false; art-local-ecomi-audit.md; gemini-art-pass-c-ceres-response.txt; adjudicated-to-unknown; Bounded entry sample only; later-volume visual evolution is outside this judgment. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.
ev-pilot-001-text-work-7730845c9cf7ba0cccc8,work-7730845c9cf7ba0cccc8,work,work-7730845c9cf7ba0cccc8,model,https://www.kodansha.co.jp/titles/1000045255,2026-08-23T00:00:00+09:00,promotion-evidence-v2,false,0.68,Entry 1-3 volume text and Theme overlay. Final precedence: data/staging/catalog-expansion/pilots/pilot-001/reviews/grok-current-chunk-05-response.txt. Cursor Grok current-SHA review and Local Codex Pass C remain independent model reviews; this is not human validation. This row covers the final 13 text axes and Theme claims for the work. Evidence confidence 0.68 is deterministically the minimum known text/Theme claim confidence in this overlay; it is not copied into claims and is not derived from source type.
ev-pilot-001-art-work-7730845c9cf7ba0cccc8-art-realism,work-7730845c9cf7ba0cccc8,axis,artRealism,publisher,https://comic-days.com/episode/4856001361225662498,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.90,reviewedByHuman=false; art-local-chunk-05.md; gemini-art-chunk-05-group-02-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-7730845c9cf7ba0cccc8-art-density,work-7730845c9cf7ba0cccc8,axis,artDensity,publisher,https://comic-days.com/episode/4856001361225662498,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.89,reviewedByHuman=false; art-local-chunk-05.md; gemini-art-chunk-05-group-02-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-7730845c9cf7ba0cccc8-visual-softness,work-7730845c9cf7ba0cccc8,axis,visualSoftness,publisher,https://comic-days.com/episode/4856001361225662498,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.88,reviewedByHuman=false; art-local-chunk-05.md; gemini-art-chunk-05-group-02-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-7730845c9cf7ba0cccc8-motion-impact,work-7730845c9cf7ba0cccc8,axis,motionImpact,publisher,https://comic-days.com/episode/4856001361225662498,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,1,reviewedByHuman=false; art-local-chunk-05.md; gemini-art-chunk-05-group-02-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.
ev-pilot-001-text-work-8716f80d9b988bd0d055,work-8716f80d9b988bd0d055,work,work-8716f80d9b988bd0d055,model,https://shogakukan-comic.jp/book?isbn=9784091867285,2026-08-23T00:00:00+09:00,promotion-evidence-v2,false,0.76,Entry 1-3 volume text and Theme overlay. Final precedence: data/staging/catalog-expansion/pilots/pilot-001/reviews/grok-current-chunk-04-response.txt. Cursor Grok current-SHA review and Local Codex Pass C remain independent model reviews; this is not human validation. This row covers the final 13 text axes and Theme claims for the work. Evidence confidence 0.76 is deterministically the minimum known text/Theme claim confidence in this overlay; it is not copied into claims and is not derived from source type.
ev-pilot-001-art-work-8716f80d9b988bd0d055-art-realism,work-8716f80d9b988bd0d055,axis,artRealism,publisher,https://shogakukan.tameshiyo.me/9784091867285,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.90,reviewedByHuman=false; art-local-chunk-04.md; gemini-art-chunk-04-group-01-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-8716f80d9b988bd0d055-art-density,work-8716f80d9b988bd0d055,axis,artDensity,publisher,https://shogakukan.tameshiyo.me/9784091867285,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.88,reviewedByHuman=false; art-local-chunk-04.md; gemini-art-chunk-04-group-01-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-8716f80d9b988bd0d055-visual-softness,work-8716f80d9b988bd0d055,axis,visualSoftness,publisher,https://shogakukan.tameshiyo.me/9784091867285,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.89,reviewedByHuman=false; art-local-chunk-04.md; gemini-art-chunk-04-group-01-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-8716f80d9b988bd0d055-motion-impact,work-8716f80d9b988bd0d055,axis,motionImpact,publisher,https://shogakukan.tameshiyo.me/9784091867285,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.82,reviewedByHuman=false; art-local-chunk-04.md; gemini-art-chunk-04-group-01-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-text-work-98d513b70560f2f96a38,work-98d513b70560f2f96a38,work,work-98d513b70560f2f96a38,model,https://adpocket.shogakukan.co.jp/mangaplanning/detail/8e93e440f571a4dac32666ef784bf1f995b3ae865d4a9aa0ef981a44442ad39e/,2026-08-23T00:00:00+09:00,promotion-evidence-v2,false,0.70,Entry 1-3 volume text and Theme overlay. Final precedence: data/staging/catalog-expansion/pilots/pilot-001/reviews/grok-current-chunk-01-followup-response.txt. Cursor Grok current-SHA review and Local Codex Pass C remain independent model reviews; this is not human validation. This row covers the final 13 text axes and Theme claims for the work. Evidence confidence 0.70 is deterministically the minimum known text/Theme claim confidence in this overlay; it is not copied into claims and is not derived from source type.
ev-pilot-001-art-work-98d513b70560f2f96a38-art-realism,work-98d513b70560f2f96a38,axis,artRealism,publisher,https://e-comi.shogakukan.co.jp/books/091931710000d0000000,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.83,reviewedByHuman=false; art-salvage-four/local-codex-blind-freeze.md; art-salvage-four/hyoryu-gemini-counted-stdout.json; adjudicated:art-salvage-four/pass-c-adjudication.md; Alternate bunko edition; not frozen standard ISBN 9784091200013.
ev-pilot-001-art-work-98d513b70560f2f96a38-art-density,work-98d513b70560f2f96a38,axis,artDensity,publisher,https://e-comi.shogakukan.co.jp/books/091931710000d0000000,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.90,reviewedByHuman=false; art-salvage-four/local-codex-blind-freeze.md; art-salvage-four/hyoryu-gemini-counted-stdout.json; adjudicated:art-salvage-four/pass-c-adjudication.md; Alternate bunko edition; not frozen standard ISBN 9784091200013.
ev-pilot-001-art-work-98d513b70560f2f96a38-visual-softness,work-98d513b70560f2f96a38,axis,visualSoftness,publisher,https://e-comi.shogakukan.co.jp/books/091931710000d0000000,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.94,reviewedByHuman=false; art-salvage-four/local-codex-blind-freeze.md; art-salvage-four/hyoryu-gemini-counted-stdout.json; adjudicated:art-salvage-four/pass-c-adjudication.md; Alternate bunko edition; not frozen standard ISBN 9784091200013.
ev-pilot-001-art-work-98d513b70560f2f96a38-motion-impact,work-98d513b70560f2f96a38,axis,motionImpact,publisher,https://e-comi.shogakukan.co.jp/books/091931710000d0000000,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.89,reviewedByHuman=false; art-salvage-four/local-codex-blind-freeze.md; art-salvage-four/hyoryu-gemini-counted-stdout.json; adjudicated:art-salvage-four/pass-c-adjudication.md; Alternate bunko edition; not frozen standard ISBN 9784091200013.
ev-pilot-001-text-work-9d04c47e7efbbbd8aca6,work-9d04c47e7efbbbd8aca6,work,work-9d04c47e7efbbbd8aca6,model,https://www.hakusensha.co.jp/comicslist/46806/,2026-08-23T00:00:00+09:00,promotion-evidence-v2,false,0.76,Entry 1-3 volume text and Theme overlay. Final precedence: data/staging/catalog-expansion/pilots/pilot-001/reviews/grok-current-chunk-04-response.txt. Cursor Grok current-SHA review and Local Codex Pass C remain independent model reviews; this is not human validation. This row covers the final 13 text axes and Theme claims for the work. Evidence confidence 0.76 is deterministically the minimum known text/Theme claim confidence in this overlay; it is not copied into claims and is not derived from source type.
ev-pilot-001-art-work-9d04c47e7efbbbd8aca6-art-realism,work-9d04c47e7efbbbd8aca6,axis,artRealism,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59221726kagesho00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D46806,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.90,reviewedByHuman=false; art-local-chunk-04.md; gemini-art-chunk-04-group-02-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-9d04c47e7efbbbd8aca6-art-density,work-9d04c47e7efbbbd8aca6,axis,artDensity,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59221726kagesho00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D46806,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.89,reviewedByHuman=false; art-local-chunk-04.md; gemini-art-chunk-04-group-02-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-9d04c47e7efbbbd8aca6-visual-softness,work-9d04c47e7efbbbd8aca6,axis,visualSoftness,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59221726kagesho00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D46806,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.89,reviewedByHuman=false; art-local-chunk-04.md; gemini-art-chunk-04-group-02-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-9d04c47e7efbbbd8aca6-motion-impact,work-9d04c47e7efbbbd8aca6,axis,motionImpact,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59221726kagesho00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D46806,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,1,reviewedByHuman=false; art-local-chunk-04.md; gemini-art-chunk-04-group-02-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.
ev-pilot-001-text-work-9d5d64262dbc2893acd4,work-9d5d64262dbc2893acd4,work,work-9d5d64262dbc2893acd4,model,https://e-comi.shogakukan.co.jp/books/091300010000d0000000,2026-08-23T00:00:00+09:00,promotion-evidence-v2,false,0.72,Entry 1-3 volume text and Theme overlay. Final precedence: data/staging/catalog-expansion/pilots/pilot-001/reviews/grok-current-chunk-01-followup-response.txt + data/staging/catalog-expansion/pilots/pilot-001/reviews/theme-gap-pass-c-review.md. Cursor Grok current-SHA review and Local Codex Pass C remain independent model reviews; this is not human validation. This row covers the final 13 text axes and Theme claims for the work. Evidence confidence 0.72 is deterministically the minimum known text/Theme claim confidence in this overlay; it is not copied into claims and is not derived from source type.
ev-pilot-001-art-work-9d5d64262dbc2893acd4-art-realism,work-9d5d64262dbc2893acd4,axis,artRealism,publisher,https://e-comi.shogakukan.co.jp/books/091300010000d0000000,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.88,reviewedByHuman=false; art-local-ecomi-audit.md; review-ledger.md; adjudicated; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-9d5d64262dbc2893acd4-art-density,work-9d5d64262dbc2893acd4,axis,artDensity,publisher,https://e-comi.shogakukan.co.jp/books/091300010000d0000000,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.84,reviewedByHuman=false; art-local-ecomi-audit.md; review-ledger.md; adjudicated; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-9d5d64262dbc2893acd4-visual-softness,work-9d5d64262dbc2893acd4,axis,visualSoftness,publisher,https://e-comi.shogakukan.co.jp/books/091300010000d0000000,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.94,reviewedByHuman=false; art-local-ecomi-audit.md; review-ledger.md; adjudicated; Bounded entry sample only; later-volume visual evolution is outside this judgment.
