workId,axisId,state,value,confidence,authorityClass,sourceType,sourceUrl,edition,scopeMapping,pageOrTimeRefs,sampleCount,contexts,observation,limitation,reviewStatus
my-happy-marriage,artRealism,known,2,0.86,originalPublisher,publisher,https://www.ganganonline.com/title/30/chapter/581,standard Volume 1; ISBN 9784757562936; released 2019-09-12,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Gangan Online chapter 1 p12; Gangan Online chapter 1 p13; Gangan Online chapter 1 p14; Gangan Online chapter 1 p15; Gangan Online chapter 1 p16; Gangan Online chapter 1 p19,6,family marriage introduction and home confrontation; outdoor departure and new household arrival,Conventional manga stylization and stable functional anatomy recur across the cited pages.,Six distinct official interior pages across at least two contexts were inspected; cover art and lettering were excluded; panel approval remains pending.,modelObservedPendingPanel
my-happy-marriage,artDensity,known,3,0.86,originalPublisher,publisher,https://www.ganganonline.com/title/30/chapter/581,standard Volume 1; ISBN 9784757562936; released 2019-09-12,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Gangan Online chapter 1 p12; Gangan Online chapter 1 p13; Gangan Online chapter 1 p14; Gangan Online chapter 1 p15; Gangan Online chapter 1 p16; Gangan Online chapter 1 p19,6,family marriage introduction and home confrontation; outdoor departure and new household arrival,"Layered backgrounds, tones, and object detail produce above-balanced density; lettering was excluded.",Six distinct official interior pages across at least two contexts were inspected; cover art and lettering were excluded; panel approval remains pending.,modelObservedPendingPanel
my-happy-marriage,visualSoftness,known,4,0.86,originalPublisher,publisher,https://www.ganganonline.com/title/30/chapter/581,standard Volume 1; ISBN 9784757562936; released 2019-09-12,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Gangan Online chapter 1 p12; Gangan Online chapter 1 p13; Gangan Online chapter 1 p14; Gangan Online chapter 1 p15; Gangan Online chapter 1 p16; Gangan Online chapter 1 p19,6,family marriage introduction and home confrontation; outdoor departure and new household arrival,"Soft curves, light linework, and polished tonal treatment dominate the cited pages.",Six distinct official interior pages across at least two contexts were inspected; cover art and lettering were excluded; panel approval remains pending.,modelObservedPendingPanel
my-happy-marriage,motionImpact,unknown,,,originalPublisher,publisher,https://www.ganganonline.com/title/30/chapter/581,standard Volume 1; ISBN 9784757562936; released 2019-09-12,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Gangan Online chapter 1 p12; Gangan Online chapter 1 p13; Gangan Online chapter 1 p14; Gangan Online chapter 1 p15; Gangan Online chapter 1 p16; Gangan Online chapter 1 p19,6,family marriage introduction and home confrontation; outdoor departure and new household arrival,No supported value was inferred for this axis from the cited sample.,The inspected sample did not establish a representative continuous physical-action sequence; motion remains unknown.,modelObservedPendingPanel
my-next-life-as-a-villainess,artRealism,known,1,0.86,publisherAuthorizedPlatform,manual,https://comic.pixiv.net/viewer/stories/29486,"official Pixiv Comic Chapter 1 (story 29486), pre-tankobon serialization; maps to standard Volume 1; ISBN 9784758033381",The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Pixiv Comic story 29486 page 5/35; Pixiv Comic story 29486 page 6/35; Pixiv Comic story 29486 page 7/35; Pixiv Comic story 29486 page 8/35; Pixiv Comic story 29486 page 9/35; Pixiv Comic story 29486 page 10/35,6,garden injury and past-life recollection; castle dining and bedroom recovery,Simplified forms and pronounced stylization recur across the cited pages.,Six distinct official Pixiv Comic interior pages across at least two contexts were inspected; cover art and lettering were excluded; panel approval remains pending.,modelObservedPendingPanel
my-next-life-as-a-villainess,artDensity,known,2,0.86,publisherAuthorizedPlatform,manual,https://comic.pixiv.net/viewer/stories/29486,"official Pixiv Comic Chapter 1 (story 29486), pre-tankobon serialization; maps to standard Volume 1; ISBN 9784758033381",The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Pixiv Comic story 29486 page 5/35; Pixiv Comic story 29486 page 6/35; Pixiv Comic story 29486 page 7/35; Pixiv Comic story 29486 page 8/35; Pixiv Comic story 29486 page 9/35; Pixiv Comic story 29486 page 10/35,6,garden injury and past-life recollection; castle dining and bedroom recovery,Background detail and whitespace are balanced; lettering was excluded.,Six distinct official Pixiv Comic interior pages across at least two contexts were inspected; cover art and lettering were excluded; panel approval remains pending.,modelObservedPendingPanel
my-next-life-as-a-villainess,visualSoftness,known,4,0.86,publisherAuthorizedPlatform,manual,https://comic.pixiv.net/viewer/stories/29486,"official Pixiv Comic Chapter 1 (story 29486), pre-tankobon serialization; maps to standard Volume 1; ISBN 9784758033381",The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Pixiv Comic story 29486 page 5/35; Pixiv Comic story 29486 page 6/35; Pixiv Comic story 29486 page 7/35; Pixiv Comic story 29486 page 8/35; Pixiv Comic story 29486 page 9/35; Pixiv Comic story 29486 page 10/35,6,garden injury and past-life recollection; castle dining and bedroom recovery,"Soft curves, light linework, and polished tonal treatment dominate the cited pages.",Six distinct official Pixiv Comic interior pages across at least two contexts were inspected; cover art and lettering were excluded; panel approval remains pending.,modelObservedPendingPanel
my-next-life-as-a-villainess,motionImpact,unknown,,,publisherAuthorizedPlatform,manual,https://comic.pixiv.net/viewer/stories/29486,"official Pixiv Comic Chapter 1 (story 29486), pre-tankobon serialization; maps to standard Volume 1; ISBN 9784758033381",The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Pixiv Comic story 29486 page 5/35; Pixiv Comic story 29486 page 6/35; Pixiv Comic story 29486 page 7/35; Pixiv Comic story 29486 page 8/35; Pixiv Comic story 29486 page 9/35; Pixiv Comic story 29486 page 10/35,6,garden injury and past-life recollection; castle dining and bedroom recovery,No supported value was inferred for this axis from the cited sample.,The inspected sample did not establish a representative continuous physical-action sequence; motion remains unknown.,modelObservedPendingPanel
how-a-realist-hero-rebuilt-the-kingdom,artRealism,known,2,0.86,originalPublisher,publisher,https://comic-gardo.com/episode/3269754496561208915,standard Volume 1; ISBN 9784865543216; released 2018-02-25,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Comic Gardo episode 1 p6; Comic Gardo episode 1 p7; Comic Gardo episode 1 p8; Comic Gardo episode 1 p9; Comic Gardo episode 1 p10; Comic Gardo episode 1 p11,6,throne room and coronation; palace family and policy dialogue,Conventional manga stylization and stable functional anatomy recur across the cited pages.,Six distinct official interior pages across at least two contexts were inspected; cover art and lettering were excluded; panel approval remains pending.,modelObservedPendingPanel
how-a-realist-hero-rebuilt-the-kingdom,artDensity,known,2,0.86,originalPublisher,publisher,https://comic-gardo.com/episode/3269754496561208915,standard Volume 1; ISBN 9784865543216; released 2018-02-25,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Comic Gardo episode 1 p6; Comic Gardo episode 1 p7; Comic Gardo episode 1 p8; Comic Gardo episode 1 p9; Comic Gardo episode 1 p10; Comic Gardo episode 1 p11,6,throne room and coronation; palace family and policy dialogue,Background detail and whitespace are balanced; lettering was excluded.,Six distinct official interior pages across at least two contexts were inspected; cover art and lettering were excluded; panel approval remains pending.,modelObservedPendingPanel
how-a-realist-hero-rebuilt-the-kingdom,visualSoftness,known,3,0.86,originalPublisher,publisher,https://comic-gardo.com/episode/3269754496561208915,standard Volume 1; ISBN 9784865543216; released 2018-02-25,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Comic Gardo episode 1 p6; Comic Gardo episode 1 p7; Comic Gardo episode 1 p8; Comic Gardo episode 1 p9; Comic Gardo episode 1 p10; Comic Gardo episode 1 p11,6,throne room and coronation; palace family and policy dialogue,Soft curves and polished tonal treatment recur across the cited pages.,Six distinct official interior pages across at least two contexts were inspected; cover art and lettering were excluded; panel approval remains pending.,modelObservedPendingPanel
how-a-realist-hero-rebuilt-the-kingdom,motionImpact,unknown,,,originalPublisher,publisher,https://comic-gardo.com/episode/3269754496561208915,standard Volume 1; ISBN 9784865543216; released 2018-02-25,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Comic Gardo episode 1 p6; Comic Gardo episode 1 p7; Comic Gardo episode 1 p8; Comic Gardo episode 1 p9; Comic Gardo episode 1 p10; Comic Gardo episode 1 p11,6,throne room and coronation; palace family and policy dialogue,No supported value was inferred for this axis from the cited sample.,The inspected sample did not establish a representative continuous physical-action sequence; motion remains unknown.,modelObservedPendingPanel
boys-run-the-riot,artRealism,known,3,0.86,originalPublisher,publisher,https://www.kodansha.co.jp/comic/products/0000342502/trial,standard Volume 1; ISBN 9784065199961; released 2020-07-06,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Kodansha reader p6; Kodansha reader p7; Kodansha reader p8; Kodansha reader p9; Kodansha reader p10; Kodansha reader p11,6,rail-station restroom and walk to school; classroom and peer conversation,"Comparatively realistic anatomy, objects, and spatial perspective recur across the cited pages.",Six distinct official interior pages across at least two contexts were inspected; cover art and lettering were excluded; panel approval remains pending.,modelObservedPendingPanel
boys-run-the-riot,artDensity,known,2,0.86,originalPublisher,publisher,https://www.kodansha.co.jp/comic/products/0000342502/trial,standard Volume 1; ISBN 9784065199961; released 2020-07-06,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Kodansha reader p6; Kodansha reader p7; Kodansha reader p8; Kodansha reader p9; Kodansha reader p10; Kodansha reader p11,6,rail-station restroom and walk to school; classroom and peer conversation,Background detail and whitespace are balanced; lettering was excluded.,Six distinct official interior pages across at least two contexts were inspected; cover art and lettering were excluded; panel approval remains pending.,modelObservedPendingPanel
boys-run-the-riot,visualSoftness,known,2,0.86,originalPublisher,publisher,https://www.kodansha.co.jp/comic/products/0000342502/trial,standard Volume 1; ISBN 9784065199961; released 2020-07-06,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Kodansha reader p6; Kodansha reader p7; Kodansha reader p8; Kodansha reader p9; Kodansha reader p10; Kodansha reader p11,6,rail-station restroom and walk to school; classroom and peer conversation,Hard and soft treatments remain balanced across the cited pages.,Six distinct official interior pages across at least two contexts were inspected; cover art and lettering were excluded; panel approval remains pending.,modelObservedPendingPanel
boys-run-the-riot,motionImpact,unknown,,,originalPublisher,publisher,https://www.kodansha.co.jp/comic/products/0000342502/trial,standard Volume 1; ISBN 9784065199961; released 2020-07-06,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Kodansha reader p6; Kodansha reader p7; Kodansha reader p8; Kodansha reader p9; Kodansha reader p10; Kodansha reader p11,6,rail-station restroom and walk to school; classroom and peer conversation,No supported value was inferred for this axis from the cited sample.,The inspected sample did not establish a representative continuous physical-action sequence; motion remains unknown.,modelObservedPendingPanel
blue-box,artRealism,known,2,0.86,originalPublisher,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088827315,standard Volume 1; ISBN 9784088827315; released 2021-08-04,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Shueisha reader p16; Shueisha reader p17; Shueisha reader p18; Shueisha reader p19; Shueisha reader p20; Shueisha reader p21,6,school gym introductions; outdoor school encounter and conversation,Conventional manga stylization and stable functional anatomy recur across the cited pages.,Six distinct official interior pages across at least two contexts were inspected; cover art and lettering were excluded; panel approval remains pending.,modelObservedPendingPanel
blue-box,artDensity,known,2,0.86,originalPublisher,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088827315,standard Volume 1; ISBN 9784088827315; released 2021-08-04,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Shueisha reader p16; Shueisha reader p17; Shueisha reader p18; Shueisha reader p19; Shueisha reader p20; Shueisha reader p21,6,school gym introductions; outdoor school encounter and conversation,Background detail and whitespace are balanced; lettering was excluded.,Six distinct official interior pages across at least two contexts were inspected; cover art and lettering were excluded; panel approval remains pending.,modelObservedPendingPanel
blue-box,visualSoftness,known,3,0.86,originalPublisher,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088827315,standard Volume 1; ISBN 9784088827315; released 2021-08-04,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Shueisha reader p16; Shueisha reader p17; Shueisha reader p18; Shueisha reader p19; Shueisha reader p20; Shueisha reader p21,6,school gym introductions; outdoor school encounter and conversation,Soft curves and polished tonal treatment recur across the cited pages.,Six distinct official interior pages across at least two contexts were inspected; cover art and lettering were excluded; panel approval remains pending.,modelObservedPendingPanel
blue-box,motionImpact,unknown,,,originalPublisher,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088827315,standard Volume 1; ISBN 9784088827315; released 2021-08-04,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Shueisha reader p16; Shueisha reader p17; Shueisha reader p18; Shueisha reader p19; Shueisha reader p20; Shueisha reader p21,6,school gym introductions; outdoor school encounter and conversation,No supported value was inferred for this axis from the cited sample.,The inspected sample did not establish a representative continuous physical-action sequence; motion remains unknown.,modelObservedPendingPanel
the-darwin-incident,artRealism,known,3,0.86,originalPublisher,publisher,https://www.kodansha.co.jp/comic/products/0000346125/trial,standard Volume 1; ISBN 9784065213988; released 2020-11-20,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Kodansha reader p6; Kodansha reader p7; Kodansha reader p8; Kodansha reader p9; Kodansha reader p10; Kodansha reader p11,6,animal-facility raid and experiment; hospital/laboratory newborn examination,"Comparatively realistic anatomy, objects, and spatial perspective recur across the cited pages.",Six distinct official interior pages across at least two contexts were inspected; cover art and lettering were excluded; panel approval remains pending.,modelObservedPendingPanel
the-darwin-incident,artDensity,known,2,0.86,originalPublisher,publisher,https://www.kodansha.co.jp/comic/products/0000346125/trial,standard Volume 1; ISBN 9784065213988; released 2020-11-20,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Kodansha reader p6; Kodansha reader p7; Kodansha reader p8; Kodansha reader p9; Kodansha reader p10; Kodansha reader p11,6,animal-facility raid and experiment; hospital/laboratory newborn examination,Background detail and whitespace are balanced; lettering was excluded.,Six distinct official interior pages across at least two contexts were inspected; cover art and lettering were excluded; panel approval remains pending.,modelObservedPendingPanel
the-darwin-incident,visualSoftness,known,2,0.86,originalPublisher,publisher,https://www.kodansha.co.jp/comic/products/0000346125/trial,standard Volume 1; ISBN 9784065213988; released 2020-11-20,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Kodansha reader p6; Kodansha reader p7; Kodansha reader p8; Kodansha reader p9; Kodansha reader p10; Kodansha reader p11,6,animal-facility raid and experiment; hospital/laboratory newborn examination,Hard and soft treatments remain balanced across the cited pages.,Six distinct official interior pages across at least two contexts were inspected; cover art and lettering were excluded; panel approval remains pending.,modelObservedPendingPanel
the-darwin-incident,motionImpact,unknown,,,originalPublisher,publisher,https://www.kodansha.co.jp/comic/products/0000346125/trial,standard Volume 1; ISBN 9784065213988; released 2020-11-20,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Kodansha reader p6; Kodansha reader p7; Kodansha reader p8; Kodansha reader p9; Kodansha reader p10; Kodansha reader p11,6,animal-facility raid and experiment; hospital/laboratory newborn examination,No supported value was inferred for this axis from the cited sample.,The inspected sample did not establish a representative continuous physical-action sequence; motion remains unknown.,modelObservedPendingPanel
requiem-of-the-rose-king,artRealism,known,3,0.86,originalPublisher,publisher,https://arc.akitashoten.co.jp/comics/bara/1,standard Volume 1; ISBN 9784253271813; released 2014-03-14,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Akita Shoten reader p6; Akita Shoten reader p7; Akita Shoten reader p8; Akita Shoten reader p9; Akita Shoten reader p10; Akita Shoten reader p11,6,forest and castle; battlefield and vision,"Comparatively realistic anatomy, objects, and spatial perspective recur across the cited pages.",Six distinct official interior pages across at least two contexts were inspected; cover art and lettering were excluded; panel approval remains pending.,modelObservedPendingPanel
requiem-of-the-rose-king,artDensity,known,4,0.86,originalPublisher,publisher,https://arc.akitashoten.co.jp/comics/bara/1,standard Volume 1; ISBN 9784253271813; released 2014-03-14,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Akita Shoten reader p6; Akita Shoten reader p7; Akita Shoten reader p8; Akita Shoten reader p9; Akita Shoten reader p10; Akita Shoten reader p11,6,forest and castle; battlefield and vision,"High background, object, and line density recurs; lettering was excluded.",Six distinct official interior pages across at least two contexts were inspected; cover art and lettering were excluded; panel approval remains pending.,modelObservedPendingPanel
requiem-of-the-rose-king,visualSoftness,known,2,0.86,originalPublisher,publisher,https://arc.akitashoten.co.jp/comics/bara/1,standard Volume 1; ISBN 9784253271813; released 2014-03-14,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Akita Shoten reader p6; Akita Shoten reader p7; Akita Shoten reader p8; Akita Shoten reader p9; Akita Shoten reader p10; Akita Shoten reader p11,6,forest and castle; battlefield and vision,Hard and soft treatments remain balanced across the cited pages.,Six distinct official interior pages across at least two contexts were inspected; cover art and lettering were excluded; panel approval remains pending.,modelObservedPendingPanel
requiem-of-the-rose-king,motionImpact,unknown,,,originalPublisher,publisher,https://arc.akitashoten.co.jp/comics/bara/1,standard Volume 1; ISBN 9784253271813; released 2014-03-14,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,Akita Shoten reader p6; Akita Shoten reader p7; Akita Shoten reader p8; Akita Shoten reader p9; Akita Shoten reader p10; Akita Shoten reader p11,6,forest and castle; battlefield and vision,No supported value was inferred for this axis from the cited sample.,The inspected sample did not establish a representative continuous physical-action sequence; motion remains unknown.,modelObservedPendingPanel
i-think-our-son-is-gay,artRealism,known,1,0.86,publisherAuthorizedPlatform,manual,https://www.pixiv.net/artworks/74681640,standard Volume 1; ISBN 9784757562332; released 2019-08-22,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,pixiv artwork 74681640 p0; pixiv artwork 74681640 p1; pixiv artwork 74681640 p2; pixiv artwork 74681640 p3; pixiv artwork 74791760 p0; pixiv artwork 74791760 p1; pixiv artwork 74791760 p2; pixiv artwork 74791760 p3,8,family home arrival; mother-son meal and private-room discovery,Simplified forms and pronounced stylization recur across the cited pages.,Eight distinct creator-posted pages across two numbered episodes linked within the same publisher-admitted series were inspected; panel approval remains pending.,modelObservedPendingPanel
i-think-our-son-is-gay,artDensity,known,1,0.86,publisherAuthorizedPlatform,manual,https://www.pixiv.net/artworks/74681640,standard Volume 1; ISBN 9784757562332; released 2019-08-22,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,pixiv artwork 74681640 p0; pixiv artwork 74681640 p1; pixiv artwork 74681640 p2; pixiv artwork 74681640 p3; pixiv artwork 74791760 p0; pixiv artwork 74791760 p1; pixiv artwork 74791760 p2; pixiv artwork 74791760 p3,8,family home arrival; mother-son meal and private-room discovery,Sparse backgrounds and open compositions recur; lettering was excluded.,Eight distinct creator-posted pages across two numbered episodes linked within the same publisher-admitted series were inspected; panel approval remains pending.,modelObservedPendingPanel
i-think-our-son-is-gay,visualSoftness,known,3,0.86,publisherAuthorizedPlatform,manual,https://www.pixiv.net/artworks/74681640,standard Volume 1; ISBN 9784757562332; released 2019-08-22,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,pixiv artwork 74681640 p0; pixiv artwork 74681640 p1; pixiv artwork 74681640 p2; pixiv artwork 74681640 p3; pixiv artwork 74791760 p0; pixiv artwork 74791760 p1; pixiv artwork 74791760 p2; pixiv artwork 74791760 p3,8,family home arrival; mother-son meal and private-room discovery,Soft curves and polished tonal treatment recur across the cited pages.,Eight distinct creator-posted pages across two numbered episodes linked within the same publisher-admitted series were inspected; panel approval remains pending.,modelObservedPendingPanel
i-think-our-son-is-gay,motionImpact,unknown,,,publisherAuthorizedPlatform,manual,https://www.pixiv.net/artworks/74681640,standard Volume 1; ISBN 9784757562332; released 2019-08-22,The official Volume 1 or first chapter is within original volumes 1-3 and maps directly to entry_1_3_volumes.,pixiv artwork 74681640 p0; pixiv artwork 74681640 p1; pixiv artwork 74681640 p2; pixiv artwork 74681640 p3; pixiv artwork 74791760 p0; pixiv artwork 74791760 p1; pixiv artwork 74791760 p2; pixiv artwork 74791760 p3,8,family home arrival; mother-son meal and private-room discovery,No supported value was inferred for this axis from the cited sample.,The inspected sample did not establish a representative continuous physical-action sequence; motion remains unknown.,modelObservedPendingPanel
