id,workId,targetType,targetId,sourceType,sourceUrl,fetchedAt,extractorVersion,reviewedByHuman,confidence,notes
ev-batch-002-art-work-5915d6d7601377fcc75f-motion-impact,work-5915d6d7601377fcc75f,axis,motionImpact,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59218373akagami00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D44169,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,1,reviewedByHuman=false; source=白泉社 公式試し読み; published=2007-12-05; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-18 fails only the exact sequence gate and unknown is not restrained motion.; Count capped at six after threshold; selected journey encounter conversation and confrontation contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=2f73e07e5a47b6c0d7adaff6a18a794884306f7a761ffc762ac772970a8f7070;53c69323d8f87f77ee6b2295628883c1b852cedda53b51adfe016cf3fbd65512;079c5f9ed4a959a6a1913d54236802465f20ecb3607257b4cffd4f980b937dc7. Temporary images and paths are not committed.
ev-batch-002-text-work-5b9a3ec60ac5fc90f444,work-5b9a3ec60ac5fc90f444,work,work-5b9a3ec60ac5fc90f444,model,https://www.mag-garden.co.jp/news/12448/,2026-08-23T00:00:00+09:00,batch-002-text-overlay-v1,false,0.74,"reviewedByHuman=false; primary source lead/index=マッグガーデン 구판 출하 종료 공지; source published=2024-01-05; retrieved=2026-08-23; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Multiple independent user observations were supplemental only where recorded; selection provenance was not reused as Factor evidence."
ev-batch-002-art-work-5b9a3ec60ac5fc90f444-art-realism,work-5b9a3ec60ac5fc90f444,axis,artRealism,publisher,https://comic-growl.com/episodes/100daaf157782,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.88,reviewedByHuman=false; source=コミックグロウル; published=2025-03-31; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-20 spans six official bridged volume-one pages across auction fairy-bath and bedroom contexts.; Count capped at six after threshold; edition bridge authority is https://store.kadokawa.co.jp/shop/g/g302401004255/; selected auction fairy-bath and bedroom contexts do not form one bounded continuous sequence; temporary sample SHA-256=e69ac0bde9392e7f308e57844ce197a96fc99ddf6f16a286a64c941aa56d209a;42a4919c49139769985c14dcd8c81fc93699df488521a9647fc42b673e8e70e5;d853e0aa9e387c8ed0940169e6fcb85475d2cf73587a57f8da557936574b1619. Temporary images and paths are not committed.
ev-batch-002-art-work-5b9a3ec60ac5fc90f444-art-density,work-5b9a3ec60ac5fc90f444,axis,artDensity,publisher,https://comic-growl.com/episodes/100daaf157782,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.90,reviewedByHuman=false; source=コミックグロウル; published=2025-03-31; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-20 places the complete three-context sample between anchors 2 and 4 without treating black margins as page detail.; Count capped at six after threshold; edition bridge authority is https://store.kadokawa.co.jp/shop/g/g302401004255/; selected auction fairy-bath and bedroom contexts do not form one bounded continuous sequence; temporary sample SHA-256=e69ac0bde9392e7f308e57844ce197a96fc99ddf6f16a286a64c941aa56d209a;42a4919c49139769985c14dcd8c81fc93699df488521a9647fc42b673e8e70e5;d853e0aa9e387c8ed0940169e6fcb85475d2cf73587a57f8da557936574b1619. Temporary images and paths are not committed.
ev-batch-002-art-work-5b9a3ec60ac5fc90f444-visual-softness,work-5b9a3ec60ac5fc90f444,axis,visualSoftness,publisher,https://comic-growl.com/episodes/100daaf157782,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.89,reviewedByHuman=false; source=コミックグロウル; published=2025-03-31; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-20 places the three-context sample between neutral 2 and soft 4 and does not infer style from fantasy subject matter.; Count capped at six after threshold; edition bridge authority is https://store.kadokawa.co.jp/shop/g/g302401004255/; selected auction fairy-bath and bedroom contexts do not form one bounded continuous sequence; temporary sample SHA-256=e69ac0bde9392e7f308e57844ce197a96fc99ddf6f16a286a64c941aa56d209a;42a4919c49139769985c14dcd8c81fc93699df488521a9647fc42b673e8e70e5;d853e0aa9e387c8ed0940169e6fcb85475d2cf73587a57f8da557936574b1619. Temporary images and paths are not committed.
ev-batch-002-art-work-5b9a3ec60ac5fc90f444-motion-impact,work-5b9a3ec60ac5fc90f444,axis,motionImpact,publisher,https://comic-growl.com/episodes/100daaf157782,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,1,reviewedByHuman=false; source=コミックグロウル; published=2025-03-31; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-20 fails only the exact sequence gate and unknown is not low.; Count capped at six after threshold; edition bridge authority is https://store.kadokawa.co.jp/shop/g/g302401004255/; selected auction fairy-bath and bedroom contexts do not form one bounded continuous sequence; temporary sample SHA-256=e69ac0bde9392e7f308e57844ce197a96fc99ddf6f16a286a64c941aa56d209a;42a4919c49139769985c14dcd8c81fc93699df488521a9647fc42b673e8e70e5;d853e0aa9e387c8ed0940169e6fcb85475d2cf73587a57f8da557936574b1619. Temporary images and paths are not committed.
ev-batch-002-text-work-5e20323e014d6d390aaf,work-5e20323e014d6d390aaf,work,work-5e20323e014d6d390aaf,model,https://e-comi.shogakukan.co.jp/books/091837980000d0000000,2026-08-23T00:00:00+09:00,batch-002-text-overlay-v1,false,0.74,"reviewedByHuman=false; primary source lead/index=小学館 eコミックストア あさひなぐ 1권; source published=undated; retrieved=2026-08-23; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Multiple independent user observations were supplemental only where recorded; selection provenance was not reused as Factor evidence."
ev-batch-002-art-work-5e20323e014d6d390aaf-art-realism,work-5e20323e014d6d390aaf,axis,artRealism,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091837980000d0000000,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.86,reviewedByHuman=false; source=小学館eコミックストア; published=undated; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; The six-page entry sample supports a between-anchor value rather than the realistic extreme; Count capped at six after threshold; selected practice introduction school assembly and club demonstration contexts; print folios were not visible on every spread; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=2945e6f740be9437cec8b3edbe1b3aa8040d092ed70af1f1efc6b3459f133fc9;2edf1fd34817f1d7a8d83fa09970d2231462ef0fa0be1785b72d4662a18fda0e;34a3cdc1659eb09e42e7c36d31f5d53f82fb8ffd37207dec745c99ccb205d0d9. Temporary images and paths are not committed.
ev-batch-002-art-work-5e20323e014d6d390aaf-art-density,work-5e20323e014d6d390aaf,axis,artDensity,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091837980000d0000000,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.84,reviewedByHuman=false; source=小学館eコミックストア; published=undated; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; The selected contexts support the balanced anchor; Count capped at six after threshold; selected practice introduction school assembly and club demonstration contexts; print folios were not visible on every spread; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=2945e6f740be9437cec8b3edbe1b3aa8040d092ed70af1f1efc6b3459f133fc9;2edf1fd34817f1d7a8d83fa09970d2231462ef0fa0be1785b72d4662a18fda0e;34a3cdc1659eb09e42e7c36d31f5d53f82fb8ffd37207dec745c99ccb205d0d9. Temporary images and paths are not committed.
ev-batch-002-art-work-5e20323e014d6d390aaf-visual-softness,work-5e20323e014d6d390aaf,axis,visualSoftness,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091837980000d0000000,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.82,reviewedByHuman=false; source=小学館eコミックストア; published=undated; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Soft and hard features remain balanced across the sample; Count capped at six after threshold; selected practice introduction school assembly and club demonstration contexts; print folios were not visible on every spread; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=2945e6f740be9437cec8b3edbe1b3aa8040d092ed70af1f1efc6b3459f133fc9;2edf1fd34817f1d7a8d83fa09970d2231462ef0fa0be1785b72d4662a18fda0e;34a3cdc1659eb09e42e7c36d31f5d53f82fb8ffd37207dec745c99ccb205d0d9. Temporary images and paths are not committed.
ev-batch-002-art-work-5e20323e014d6d390aaf-motion-impact,work-5e20323e014d6d390aaf,axis,motionImpact,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091837980000d0000000,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,1,reviewedByHuman=false; source=小学館eコミックストア; published=undated; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; The motion sequence prerequisite is not met; Count capped at six after threshold; selected practice introduction school assembly and club demonstration contexts; print folios were not visible on every spread; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=2945e6f740be9437cec8b3edbe1b3aa8040d092ed70af1f1efc6b3459f133fc9;2edf1fd34817f1d7a8d83fa09970d2231462ef0fa0be1785b72d4662a18fda0e;34a3cdc1659eb09e42e7c36d31f5d53f82fb8ffd37207dec745c99ccb205d0d9. Temporary images and paths are not committed.
ev-batch-002-text-work-6f849a8e785deee3d5dc,work-6f849a8e785deee3d5dc,work,work-6f849a8e785deee3d5dc,model,https://www.shueisha.co.jp/books/items/contents.html?isbn=978-4-08-881096-6,2026-08-23T00:00:00+09:00,batch-002-text-overlay-v1,false,0.72,"reviewedByHuman=false; primary source lead/index=集英社 怪物事変 1권 상품 페이지; source published=2017-03-03; retrieved=2026-08-23; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Multiple independent user observations were supplemental only where recorded; selection provenance was not reused as Factor evidence."
ev-batch-002-art-work-6f849a8e785deee3d5dc-art-realism,work-6f849a8e785deee3d5dc,axis,artRealism,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088810966,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.86,reviewedByHuman=false; source=集英社 公式試し読み; published=2017-03-03; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; The sample matches the general-stylization anchor; Count capped at six after threshold; selected rural farm inquiry carcass investigation and village courtyard confrontation contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=9b8f85e2533af6e493a6425aa01f677e61b636998bce666182afe1fca22f914b;d56a8ec1b4469ecd40160cc2380df64b797e32d4e8a1e63006d3e269922b9a5e;96d18608c9e6731b282ef127f8f2ae99ab7881e9bdb24db71df838283382a749. Temporary images and paths are not committed.
ev-batch-002-art-work-6f849a8e785deee3d5dc-art-density,work-6f849a8e785deee3d5dc,axis,artDensity,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088810966,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.84,reviewedByHuman=false; source=集英社 公式試し読み; published=2017-03-03; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; The sample supports balanced information density; Count capped at six after threshold; selected rural farm inquiry carcass investigation and village courtyard confrontation contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=9b8f85e2533af6e493a6425aa01f677e61b636998bce666182afe1fca22f914b;d56a8ec1b4469ecd40160cc2380df64b797e32d4e8a1e63006d3e269922b9a5e;96d18608c9e6731b282ef127f8f2ae99ab7881e9bdb24db71df838283382a749. Temporary images and paths are not committed.
ev-batch-002-art-work-6f849a8e785deee3d5dc-visual-softness,work-6f849a8e785deee3d5dc,axis,visualSoftness,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088810966,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.85,reviewedByHuman=false; source=集英社 公式試し読み; published=2017-03-03; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; The sample lies between rough-angular and neutral anchors; Count capped at six after threshold; selected rural farm inquiry carcass investigation and village courtyard confrontation contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=9b8f85e2533af6e493a6425aa01f677e61b636998bce666182afe1fca22f914b;d56a8ec1b4469ecd40160cc2380df64b797e32d4e8a1e63006d3e269922b9a5e;96d18608c9e6731b282ef127f8f2ae99ab7881e9bdb24db71df838283382a749. Temporary images and paths are not committed.
ev-batch-002-art-work-6f849a8e785deee3d5dc-motion-impact,work-6f849a8e785deee3d5dc,axis,motionImpact,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088810966,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,1,reviewedByHuman=false; source=集英社 公式試し読み; published=2017-03-03; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; The motion sequence prerequisite is not met; Count capped at six after threshold; selected rural farm inquiry carcass investigation and village courtyard confrontation contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=9b8f85e2533af6e493a6425aa01f677e61b636998bce666182afe1fca22f914b;d56a8ec1b4469ecd40160cc2380df64b797e32d4e8a1e63006d3e269922b9a5e;96d18608c9e6731b282ef127f8f2ae99ab7881e9bdb24db71df838283382a749. Temporary images and paths are not committed.
ev-batch-002-text-work-71e824df2e6bc2125294,work-71e824df2e6bc2125294,work,work-71e824df2e6bc2125294,model,https://www.shueisha.co.jp/books/items/contents.html?jdcn=08882657882657315501,2026-08-23T00:00:00+09:00,batch-002-text-overlay-v1,false,0.68,"reviewedByHuman=false; primary source lead/index=集英社 SAKAMOTO DAYS 1권 상품 페이지; source published=2021-04-02; retrieved=2026-08-23; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Multiple independent user observations were supplemental only where recorded; selection provenance was not reused as Factor evidence."
ev-batch-002-art-work-71e824df2e6bc2125294-art-realism,work-71e824df2e6bc2125294,axis,artRealism,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088826578,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.88,reviewedByHuman=false; source=集英社 公式試し読み; published=2021-04-02; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; The sample supports a between-anchor value rather than the realistic extreme; Count capped at six after threshold; p010 upper shows the attack start and p010 lower the evasive advance then p011 upper the impact and p011 middle the visible aftermath; motion review is attemptable but no Art value is assigned in preflight; temporary sample SHA-256=eb94753c2524fa6d310d7821c4f7183e49929888bb732aa9125899a8271b12fd;d88532b6e4af7edfddc6988dc03a73093b80166a87fef8d2c4834eafb63878e5;1a4b911d113f3f748ab5134bf530171c6bd20d0348324b22225168c8e252bcb8. Temporary images and paths are not committed.
ev-batch-002-art-work-71e824df2e6bc2125294-art-density,work-71e824df2e6bc2125294,axis,artDensity,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088826578,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.87,reviewedByHuman=false; source=集英社 公式試し読み; published=2021-04-02; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; The sample is consistently denser than the balanced anchor without reaching the maximum; Count capped at six after threshold; p010 upper shows the attack start and p010 lower the evasive advance then p011 upper the impact and p011 middle the visible aftermath; motion review is attemptable but no Art value is assigned in preflight; temporary sample SHA-256=eb94753c2524fa6d310d7821c4f7183e49929888bb732aa9125899a8271b12fd;d88532b6e4af7edfddc6988dc03a73093b80166a87fef8d2c4834eafb63878e5;1a4b911d113f3f748ab5134bf530171c6bd20d0348324b22225168c8e252bcb8. Temporary images and paths are not committed.
ev-batch-002-art-work-71e824df2e6bc2125294-visual-softness,work-71e824df2e6bc2125294,axis,visualSoftness,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088826578,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.86,reviewedByHuman=false; source=集英社 公式試し読み; published=2021-04-02; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; The sample lies between rough-angular and neutral anchors; Count capped at six after threshold; p010 upper shows the attack start and p010 lower the evasive advance then p011 upper the impact and p011 middle the visible aftermath; motion review is attemptable but no Art value is assigned in preflight; temporary sample SHA-256=eb94753c2524fa6d310d7821c4f7183e49929888bb732aa9125899a8271b12fd;d88532b6e4af7edfddc6988dc03a73093b80166a87fef8d2c4834eafb63878e5;1a4b911d113f3f748ab5134bf530171c6bd20d0348324b22225168c8e252bcb8. Temporary images and paths are not committed.
ev-batch-002-art-work-71e824df2e6bc2125294-motion-impact,work-71e824df2e6bc2125294,axis,motionImpact,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088826578,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.92,reviewedByHuman=false; source=集英社 公式試し読み; published=2021-04-02; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; The exact bounded p010-p011 sequence strongly supports the high-impact extreme; Count capped at six after threshold; p010 upper shows the attack start and p010 lower the evasive advance then p011 upper the impact and p011 middle the visible aftermath; motion review is attemptable but no Art value is assigned in preflight; temporary sample SHA-256=eb94753c2524fa6d310d7821c4f7183e49929888bb732aa9125899a8271b12fd;d88532b6e4af7edfddc6988dc03a73093b80166a87fef8d2c4834eafb63878e5;1a4b911d113f3f748ab5134bf530171c6bd20d0348324b22225168c8e252bcb8. Temporary images and paths are not committed.
ev-batch-002-text-work-7975d62582a89492a35f,work-7975d62582a89492a35f,work,work-7975d62582a89492a35f,model,https://www.kodansha.co.jp/comic/products/0000115710,2026-08-23T00:00:00+09:00,batch-002-text-overlay-v1,false,0.74,"reviewedByHuman=false; primary source lead/index=講談社 図書館の大魔術師 1권 상품 페이지; source published=2018-04-06; retrieved=2026-08-23; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Multiple independent user observations were supplemental only where recorded; selection provenance was not reused as Factor evidence."
ev-batch-002-art-work-7975d62582a89492a35f-art-realism,work-7975d62582a89492a35f,axis,artRealism,publisher,https://www.kodansha.co.jp/comic/products/0000115710/trial,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.90,reviewedByHuman=false; source=講談社 公式試し読み; published=2018-04-06; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; The sample supports a between-anchor value rather than the realistic extreme; Count capped at six after threshold; selected caravan establishing ship and port and village classroom contexts; visible folios include p016-p017 and p022-p023; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=b78cf553f5e58c61d5fda80c2392012b8b5bce407e16d868b29504195fd6843d;178269e8597b18a4f3382e45923de96c1be89198de09966f13fb49d3c2dd03f2;629d8417fac33e7b2279943a3062b60a1d3495970d895b3c96587688ee183d74. Temporary images and paths are not committed.
ev-batch-002-art-work-7975d62582a89492a35f-art-density,work-7975d62582a89492a35f,axis,artDensity,publisher,https://www.kodansha.co.jp/comic/products/0000115710/trial,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.95,reviewedByHuman=false; source=講談社 公式試し読み; published=2018-04-06; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Repeated high detail across separate contexts strongly supports the density extreme; Count capped at six after threshold; selected caravan establishing ship and port and village classroom contexts; visible folios include p016-p017 and p022-p023; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=b78cf553f5e58c61d5fda80c2392012b8b5bce407e16d868b29504195fd6843d;178269e8597b18a4f3382e45923de96c1be89198de09966f13fb49d3c2dd03f2;629d8417fac33e7b2279943a3062b60a1d3495970d895b3c96587688ee183d74. Temporary images and paths are not committed.
ev-batch-002-art-work-7975d62582a89492a35f-visual-softness,work-7975d62582a89492a35f,axis,visualSoftness,publisher,https://www.kodansha.co.jp/comic/products/0000115710/trial,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.84,reviewedByHuman=false; source=講談社 公式試し読み; published=2018-04-06; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Soft and hard rendering remain balanced across the sample; Count capped at six after threshold; selected caravan establishing ship and port and village classroom contexts; visible folios include p016-p017 and p022-p023; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=b78cf553f5e58c61d5fda80c2392012b8b5bce407e16d868b29504195fd6843d;178269e8597b18a4f3382e45923de96c1be89198de09966f13fb49d3c2dd03f2;629d8417fac33e7b2279943a3062b60a1d3495970d895b3c96587688ee183d74. Temporary images and paths are not committed.
ev-batch-002-art-work-7975d62582a89492a35f-motion-impact,work-7975d62582a89492a35f,axis,motionImpact,publisher,https://www.kodansha.co.jp/comic/products/0000115710/trial,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,1,reviewedByHuman=false; source=講談社 公式試し読み; published=2018-04-06; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; The motion sequence prerequisite is not met; Count capped at six after threshold; selected caravan establishing ship and port and village classroom contexts; visible folios include p016-p017 and p022-p023; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=b78cf553f5e58c61d5fda80c2392012b8b5bce407e16d868b29504195fd6843d;178269e8597b18a4f3382e45923de96c1be89198de09966f13fb49d3c2dd03f2;629d8417fac33e7b2279943a3062b60a1d3495970d895b3c96587688ee183d74. Temporary images and paths are not committed.
ev-batch-002-text-work-8147aefccc365b0ecb4d,work-8147aefccc365b0ecb4d,work,work-8147aefccc365b0ecb4d,model,https://magazine.jp.square-enix.com/top/comics/detail/9784757519633/,2026-08-23T00:00:00+09:00,batch-002-text-overlay-v1,false,0.7,"reviewedByHuman=false; primary source lead/index=SQUARE ENIX 黒執事 1권 상품 페이지; source published=2007-02-27; retrieved=2026-08-23; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Multiple independent user observations were supplemental only where recorded; selection provenance was not reused as Factor evidence."
