id,workId,targetType,targetId,sourceType,sourceUrl,fetchedAt,extractorVersion,reviewedByHuman,confidence,notes
ev-batch-004-art-work-c7280f9dcc2754d3f864-motion-impact,work-c7280f9dcc2754d3f864,axis,motionImpact,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088836874,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,1,reviewedByHuman=false; source=集英社 公式試し読み; published=2023-10-04; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Preflight motionGateAttemptable=false; no start-development-impact-resolved sequence; unknown is not low; no Art values assigned; six readable body pages span supernatural forest action school conversation and hallway contexts; no exact continuous start/development/impact/resolved motion sequence isolated; temporary sample SHA-256=947711a16100920c4419dabdb725535050ecf88330a8e21b535d1ddc38adcd58;df12f1b03f0d45a6932e9a7dd756769584b95937dd7b88a4a3a53d7b8382eb7c;d3c18b52a287fc3bf4f90fc5a8aace35380e6754ff83838ac8fc3bbcf583341d;efc1ff199decab826f036817ec035e31ba4e75513c6b1220d072a1bf3715aae1;9bd8ffea180ef5ed06c104f90519c010150610fd272ca4844f0b9cc16bfd07b0;4a96259337c1fd4b17387784c4347e1ca6c8e2c6a545dd38c71b2d690deaaad8. Temporary images and paths are not committed.
ev-batch-004-text-work-d8a87d01c1f35d58e791,work-d8a87d01c1f35d58e791,work,work-d8a87d01c1f35d58e791,model,https://magazine.jp.square-enix.com/top/comics/detail/9784757551107/,2026-08-25T00:00:00+09:00,batch-004-text-overlay-v1,false,0.55,"reviewedByHuman=false; primary source lead/index=スクウェア・エニックス公式商品ページ・ヤングガンガンコミックス第1巻; source published=2016-09-24; retrieved=2026-08-25; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Repeated bounded independent community observations may support text or Art claims only where recorded; selection provenance was not reused as Factor evidence."
ev-batch-004-art-work-d8a87d01c1f35d58e791-art-realism,work-d8a87d01c1f35d58e791,axis,artRealism,publisher,https://magazine.jp.square-enix.com/yg/introduction/yakumo/,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,0.90,reviewedByHuman=false; source=SQUARE ENIX・ヤングガンガン公式第1話試し読み; published=2016-09-24; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Product-linked entry episode only; Local 1 was rejected because strong deformation is not dominant outside reaction panels; no Art values assigned; six readable body pages cover apartment entry/hallway and kitchen/dining meal interaction contexts; no exact continuous start/development/impact/resolved motion sequence isolated; temporary sample SHA-256=07da429fd50180481162f8a9bdba5a9d103cf290e92591fcd86d541712e46b03;36aa2ebe87039d3d58f4a65fe0d687d2ae54fdc031cea63ec647e7b726feb224;9377e28da1b083682663abe3a5a8013d9ad076cdffb15cd510339916c87bffc1;ee11fec46e8595d79539ca01c98318cb35f95a780c2b47c8c7ff361d2592a8ff;ac210039353cb221ba2fd1b9e2b619b2f120ac9d55b78d704c179316eac3ae28;575dc156bd28c569d5fa79e74828dfa85a2564156512bfbfb25f95f5bfe444c0. Temporary images and paths are not committed.
ev-batch-004-art-work-d8a87d01c1f35d58e791-art-density,work-d8a87d01c1f35d58e791,axis,artDensity,publisher,https://magazine.jp.square-enix.com/yg/introduction/yakumo/,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,0.89,reviewedByHuman=false; source=SQUARE ENIX・ヤングガンガン公式第1話試し読み; published=2016-09-24; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Product-linked entry episode only; Gemini 2 was rejected because balanced information is not sustained across the full-page and reaction compositions; no Art values assigned; six readable body pages cover apartment entry/hallway and kitchen/dining meal interaction contexts; no exact continuous start/development/impact/resolved motion sequence isolated; temporary sample SHA-256=07da429fd50180481162f8a9bdba5a9d103cf290e92591fcd86d541712e46b03;36aa2ebe87039d3d58f4a65fe0d687d2ae54fdc031cea63ec647e7b726feb224;9377e28da1b083682663abe3a5a8013d9ad076cdffb15cd510339916c87bffc1;ee11fec46e8595d79539ca01c98318cb35f95a780c2b47c8c7ff361d2592a8ff;ac210039353cb221ba2fd1b9e2b619b2f120ac9d55b78d704c179316eac3ae28;575dc156bd28c569d5fa79e74828dfa85a2564156512bfbfb25f95f5bfe444c0. Temporary images and paths are not committed.
ev-batch-004-art-work-d8a87d01c1f35d58e791-visual-softness,work-d8a87d01c1f35d58e791,axis,visualSoftness,publisher,https://magazine.jp.square-enix.com/yg/introduction/yakumo/,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,0.94,reviewedByHuman=false; source=SQUARE ENIX・ヤングガンガン公式第1話試し読み; published=2016-09-24; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Product-linked entry episode only; the endpoint is limited to the six frozen body pages; no Art values assigned; six readable body pages cover apartment entry/hallway and kitchen/dining meal interaction contexts; no exact continuous start/development/impact/resolved motion sequence isolated; temporary sample SHA-256=07da429fd50180481162f8a9bdba5a9d103cf290e92591fcd86d541712e46b03;36aa2ebe87039d3d58f4a65fe0d687d2ae54fdc031cea63ec647e7b726feb224;9377e28da1b083682663abe3a5a8013d9ad076cdffb15cd510339916c87bffc1;ee11fec46e8595d79539ca01c98318cb35f95a780c2b47c8c7ff361d2592a8ff;ac210039353cb221ba2fd1b9e2b619b2f120ac9d55b78d704c179316eac3ae28;575dc156bd28c569d5fa79e74828dfa85a2564156512bfbfb25f95f5bfe444c0. Temporary images and paths are not committed.
ev-batch-004-art-work-d8a87d01c1f35d58e791-motion-impact,work-d8a87d01c1f35d58e791,axis,motionImpact,publisher,https://magazine.jp.square-enix.com/yg/introduction/yakumo/,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,1,reviewedByHuman=false; source=SQUARE ENIX・ヤングガンガン公式第1話試し読み; published=2016-09-24; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Preflight motionGateAttemptable=false; no start-development-impact-resolved sequence; unknown is not low; no Art values assigned; six readable body pages cover apartment entry/hallway and kitchen/dining meal interaction contexts; no exact continuous start/development/impact/resolved motion sequence isolated; temporary sample SHA-256=07da429fd50180481162f8a9bdba5a9d103cf290e92591fcd86d541712e46b03;36aa2ebe87039d3d58f4a65fe0d687d2ae54fdc031cea63ec647e7b726feb224;9377e28da1b083682663abe3a5a8013d9ad076cdffb15cd510339916c87bffc1;ee11fec46e8595d79539ca01c98318cb35f95a780c2b47c8c7ff361d2592a8ff;ac210039353cb221ba2fd1b9e2b619b2f120ac9d55b78d704c179316eac3ae28;575dc156bd28c569d5fa79e74828dfa85a2564156512bfbfb25f95f5bfe444c0. Temporary images and paths are not committed.
ev-batch-004-text-work-e2f095e08fc5e08d5a2b,work-e2f095e08fc5e08d5a2b,work,work-e2f095e08fc5e08d5a2b,model,https://www.hakusensha.co.jp/comicslist/46600/,2026-08-25T00:00:00+09:00,batch-004-text-overlay-v1,false,0.55,"reviewedByHuman=false; primary source lead/index=白泉社公式商品ページ・花とゆめコミックス第1巻; source published=2015-03-20; retrieved=2026-08-25; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Repeated bounded independent community observations may support text or Art claims only where recorded; selection provenance was not reused as Factor evidence."
ev-batch-004-art-work-e2f095e08fc5e08d5a2b-art-realism,work-e2f095e08fc5e08d5a2b,axis,artRealism,publisher,https://www.hakusensha.co.jp/comicslist/46600/|https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59221351takaneX00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D46600,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,0.92,reviewedByHuman=false; source=白泉社公式商品ページ→白泉社公式試し読み; published=2015-03-20; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Official standard volume 1 six-frame body sample only; the page-07 right-hand author-introduction leaf was excluded and neither deformation nor realistic construction reaches an endpoint.; Six readable official reader frames from the entry-volume trial cover formal omiai/restaurant interior school/public outing and home/office/meal interaction contexts. Cover title contents and non-body material were not used. No Art value is assigned; motion remains unopened because no exact bounded start-development-impact-resolved sequence was established.; temporary sample SHA-256=8c80ef213245f7b96c338b05bbcf316ba24eeea2f61ed352f7c7ff001ee10aab;07bcdcfe2074e38c40bb70f19e71d53be536abebb6f0b2139f79b0839a066997;ab12a0518883042c1cadbbcecd8d2eef229a4d083cb9a39680dea865d78a2185;cd7ae3904292865167c3035cf338e54564d5b58c9e788fc0ed578283a33c2fd8;950eaca334d28f65d98a4e3f5543262e5b86e79e657012df57fb42a9377e186c;d1946f0d29b76100d259fc68b3129a91c1a603d945af50fc3dd8693896204cd6. Temporary images and paths are not committed.
ev-batch-004-art-work-e2f095e08fc5e08d5a2b-art-density,work-e2f095e08fc5e08d5a2b,axis,artDensity,publisher,https://www.hakusensha.co.jp/comicslist/46600/|https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59221351takaneX00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D46600,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,0.91,reviewedByHuman=false; source=白泉社公式商品ページ→白泉社公式試し読み; published=2015-03-20; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Official standard volume 1 six-frame body sample only; information stays balanced rather than uniformly sparse or densely rendered across the sampled contexts.; Six readable official reader frames from the entry-volume trial cover formal omiai/restaurant interior school/public outing and home/office/meal interaction contexts. Cover title contents and non-body material were not used. No Art value is assigned; motion remains unopened because no exact bounded start-development-impact-resolved sequence was established.; temporary sample SHA-256=8c80ef213245f7b96c338b05bbcf316ba24eeea2f61ed352f7c7ff001ee10aab;07bcdcfe2074e38c40bb70f19e71d53be536abebb6f0b2139f79b0839a066997;ab12a0518883042c1cadbbcecd8d2eef229a4d083cb9a39680dea865d78a2185;cd7ae3904292865167c3035cf338e54564d5b58c9e788fc0ed578283a33c2fd8;950eaca334d28f65d98a4e3f5543262e5b86e79e657012df57fb42a9377e186c;d1946f0d29b76100d259fc68b3129a91c1a603d945af50fc3dd8693896204cd6. Temporary images and paths are not committed.
ev-batch-004-art-work-e2f095e08fc5e08d5a2b-visual-softness,work-e2f095e08fc5e08d5a2b,axis,visualSoftness,publisher,https://www.hakusensha.co.jp/comicslist/46600/|https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59221351takaneX00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D46600,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,0.91,reviewedByHuman=false; source=白泉社公式商品ページ→白泉社公式試し読み; published=2015-03-20; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Official standard volume 1 six-frame body sample only; hard black hair masses angular male silhouettes and sharp comic emphasis prevent the fully soft 4 endpoint.; Six readable official reader frames from the entry-volume trial cover formal omiai/restaurant interior school/public outing and home/office/meal interaction contexts. Cover title contents and non-body material were not used. No Art value is assigned; motion remains unopened because no exact bounded start-development-impact-resolved sequence was established.; temporary sample SHA-256=8c80ef213245f7b96c338b05bbcf316ba24eeea2f61ed352f7c7ff001ee10aab;07bcdcfe2074e38c40bb70f19e71d53be536abebb6f0b2139f79b0839a066997;ab12a0518883042c1cadbbcecd8d2eef229a4d083cb9a39680dea865d78a2185;cd7ae3904292865167c3035cf338e54564d5b58c9e788fc0ed578283a33c2fd8;950eaca334d28f65d98a4e3f5543262e5b86e79e657012df57fb42a9377e186c;d1946f0d29b76100d259fc68b3129a91c1a603d945af50fc3dd8693896204cd6. Temporary images and paths are not committed.
ev-batch-004-art-work-e2f095e08fc5e08d5a2b-motion-impact,work-e2f095e08fc5e08d5a2b,axis,motionImpact,publisher,https://www.hakusensha.co.jp/comicslist/46600/|https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59221351takaneX00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D46600,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,1,reviewedByHuman=false; source=白泉社公式商品ページ→白泉社公式試し読み; published=2015-03-20; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Preflight motionGateAttemptable=false; no start-development-impact-resolved sequence; unknown is not low.; Six readable official reader frames from the entry-volume trial cover formal omiai/restaurant interior school/public outing and home/office/meal interaction contexts. Cover title contents and non-body material were not used. No Art value is assigned; motion remains unopened because no exact bounded start-development-impact-resolved sequence was established.; temporary sample SHA-256=8c80ef213245f7b96c338b05bbcf316ba24eeea2f61ed352f7c7ff001ee10aab;07bcdcfe2074e38c40bb70f19e71d53be536abebb6f0b2139f79b0839a066997;ab12a0518883042c1cadbbcecd8d2eef229a4d083cb9a39680dea865d78a2185;cd7ae3904292865167c3035cf338e54564d5b58c9e788fc0ed578283a33c2fd8;950eaca334d28f65d98a4e3f5543262e5b86e79e657012df57fb42a9377e186c;d1946f0d29b76100d259fc68b3129a91c1a603d945af50fc3dd8693896204cd6. Temporary images and paths are not committed.
ev-batch-004-text-work-f8cb26831612e0c6ece5,work-f8cb26831612e0c6ece5,work,work-f8cb26831612e0c6ece5,model,https://www.shueisha.co.jp/books/items/contents.html?jdcn=08X10000000024865900,2026-08-25T00:00:00+09:00,batch-004-text-overlay-v1,false,0.56,"reviewedByHuman=false; primary source lead/index=集英社公式商品ページ・ジャンプコミックス第1巻; source published=2022-11-04; retrieved=2026-08-25; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Repeated bounded independent community observations may support text or Art claims only where recorded; selection provenance was not reused as Factor evidence."
ev-batch-004-art-work-f8cb26831612e0c6ece5-art-realism,work-f8cb26831612e0c6ece5,axis,artRealism,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=08X10000000024865900,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,0.91,reviewedByHuman=false; source=集英社 公式試し読み; published=2022-11-04; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Official electronic volume 1 preview bridged to the frozen paper volume; Gemini 2 was rejected because grounded construction consistently exceeds general stylization; no Art values assigned; six readable body pages span office/urban streets and interior action contexts; no exact continuous start/development/impact/resolved motion sequence isolated; temporary sample SHA-256=3a2fb1d63e91b9dde484b90b940f7a2e2c2cda884a40a98a2f21600cd3810370;564b1a0573be6f3362d9cbaf14f77845469f2c6511c7e9196c7c3a7e881201ea;3053075080af2a8e106c4edad2e8d1e824c5715df9ffbffb84ec3184a27c3fc5;c9851662ca425f3b936da21be0ea0d0dc4df71b1db0e9ee5a14a5cfb686bedb7;7a6a289058a54bb4ea1b202b86d1872e53ace6013f915caa861d39cbe4d96fc6;ced67e7a45b9da7dc1c0a09420efe04923cfd28dd43d76e48fc6a905346d3031. Temporary images and paths are not committed.
ev-batch-004-art-work-f8cb26831612e0c6ece5-art-density,work-f8cb26831612e0c6ece5,axis,artDensity,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=08X10000000024865900,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,0.95,reviewedByHuman=false; source=集英社 公式試し読み; published=2022-11-04; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Official electronic volume 1 preview bridged to the frozen paper volume; endpoint applies only to the six frozen body pages; no Art values assigned; six readable body pages span office/urban streets and interior action contexts; no exact continuous start/development/impact/resolved motion sequence isolated; temporary sample SHA-256=3a2fb1d63e91b9dde484b90b940f7a2e2c2cda884a40a98a2f21600cd3810370;564b1a0573be6f3362d9cbaf14f77845469f2c6511c7e9196c7c3a7e881201ea;3053075080af2a8e106c4edad2e8d1e824c5715df9ffbffb84ec3184a27c3fc5;c9851662ca425f3b936da21be0ea0d0dc4df71b1db0e9ee5a14a5cfb686bedb7;7a6a289058a54bb4ea1b202b86d1872e53ace6013f915caa861d39cbe4d96fc6;ced67e7a45b9da7dc1c0a09420efe04923cfd28dd43d76e48fc6a905346d3031. Temporary images and paths are not committed.
ev-batch-004-art-work-f8cb26831612e0c6ece5-visual-softness,work-f8cb26831612e0c6ece5,axis,visualSoftness,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=08X10000000024865900,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,0.90,reviewedByHuman=false; source=集英社 公式試し読み; published=2022-11-04; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Official electronic volume 1 preview bridged to the frozen paper volume; Gemini 4 was rejected because soft polished treatment is not sustained across every context; no Art values assigned; six readable body pages span office/urban streets and interior action contexts; no exact continuous start/development/impact/resolved motion sequence isolated; temporary sample SHA-256=3a2fb1d63e91b9dde484b90b940f7a2e2c2cda884a40a98a2f21600cd3810370;564b1a0573be6f3362d9cbaf14f77845469f2c6511c7e9196c7c3a7e881201ea;3053075080af2a8e106c4edad2e8d1e824c5715df9ffbffb84ec3184a27c3fc5;c9851662ca425f3b936da21be0ea0d0dc4df71b1db0e9ee5a14a5cfb686bedb7;7a6a289058a54bb4ea1b202b86d1872e53ace6013f915caa861d39cbe4d96fc6;ced67e7a45b9da7dc1c0a09420efe04923cfd28dd43d76e48fc6a905346d3031. Temporary images and paths are not committed.
ev-batch-004-art-work-f8cb26831612e0c6ece5-motion-impact,work-f8cb26831612e0c6ece5,axis,motionImpact,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=08X10000000024865900,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,1,reviewedByHuman=false; source=集英社 公式試し読み; published=2022-11-04; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Preflight motionGateAttemptable=false; no start-development-impact-resolved sequence; unknown is not low; no Art values assigned; six readable body pages span office/urban streets and interior action contexts; no exact continuous start/development/impact/resolved motion sequence isolated; temporary sample SHA-256=3a2fb1d63e91b9dde484b90b940f7a2e2c2cda884a40a98a2f21600cd3810370;564b1a0573be6f3362d9cbaf14f77845469f2c6511c7e9196c7c3a7e881201ea;3053075080af2a8e106c4edad2e8d1e824c5715df9ffbffb84ec3184a27c3fc5;c9851662ca425f3b936da21be0ea0d0dc4df71b1db0e9ee5a14a5cfb686bedb7;7a6a289058a54bb4ea1b202b86d1872e53ace6013f915caa861d39cbe4d96fc6;ced67e7a45b9da7dc1c0a09420efe04923cfd28dd43d76e48fc6a905346d3031. Temporary images and paths are not committed.
ev-batch-004-text-work-fd2a957c501c36047ed0,work-fd2a957c501c36047ed0,work,work-fd2a957c501c36047ed0,model,https://books.shueisha.co.jp/items/contents.html?isbn=978-4-08-874709-5,2026-08-25T00:00:00+09:00,batch-004-text-overlay-v1,false,0.61,"reviewedByHuman=false; primary source lead/index=集英社公式商品ページ・ジャンプコミックス第1巻; source published=2009-08-04; retrieved=2026-08-25; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Repeated bounded independent community observations may support text or Art claims only where recorded; selection provenance was not reused as Factor evidence."
ev-batch-004-art-work-fd2a957c501c36047ed0-art-realism,work-fd2a957c501c36047ed0,axis,artRealism,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088747095,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,0.90,reviewedByHuman=false; source=集英社 公式試し読み; published=2009-08-04; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Entry-volume official preview only; neither strong deformation nor realistic construction persists across every context; no Art values assigned; six readable body pages span supernatural threat and town/interior group contexts; no exact continuous start/development/impact/resolved motion sequence isolated; temporary sample SHA-256=10b83f292cf4fd149e35718a0cacbb239591b71017f2452f00e71de9291fe555;39c603f03158ed5a95ed03f19aa7b7f855fc88ceae05ed66889dea7669232370;2c2f87f97b7eff4e4f2768fe64156a63e011a4cf28dba06c51ed05ef2de334df;a67ea55b7bb1e5c244a56cbbcbd8854ab8dd577ddbd8351716b71b64e9edd09d;3f8f01326776b133fe8f86675a69b76d26311ec532e8b1bdb22899e3e18f4258;e9294e7178a0d4acb54bc04a0cd6656873b3b6a1e0cb21a0035ed5d2f6ca872d. Temporary images and paths are not committed.
ev-batch-004-art-work-fd2a957c501c36047ed0-art-density,work-fd2a957c501c36047ed0,axis,artDensity,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088747095,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,0.91,reviewedByHuman=false; source=集英社 公式試し読み; published=2009-08-04; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Entry-volume official preview only; Gemini 2 was rejected because detailed environments recur across distinct contexts but value 4 was rejected for sparse dialogue pages; no Art values assigned; six readable body pages span supernatural threat and town/interior group contexts; no exact continuous start/development/impact/resolved motion sequence isolated; temporary sample SHA-256=10b83f292cf4fd149e35718a0cacbb239591b71017f2452f00e71de9291fe555;39c603f03158ed5a95ed03f19aa7b7f855fc88ceae05ed66889dea7669232370;2c2f87f97b7eff4e4f2768fe64156a63e011a4cf28dba06c51ed05ef2de334df;a67ea55b7bb1e5c244a56cbbcbd8854ab8dd577ddbd8351716b71b64e9edd09d;3f8f01326776b133fe8f86675a69b76d26311ec532e8b1bdb22899e3e18f4258;e9294e7178a0d4acb54bc04a0cd6656873b3b6a1e0cb21a0035ed5d2f6ca872d. Temporary images and paths are not committed.
ev-batch-004-art-work-fd2a957c501c36047ed0-visual-softness,work-fd2a957c501c36047ed0,axis,visualSoftness,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088747095,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,0.89,reviewedByHuman=false; source=集英社 公式試し読み; published=2009-08-04; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Entry-volume official preview only; Gemini 2 was rejected because abrasive angular treatment recurs across ordinary and supernatural contexts; no Art values assigned; six readable body pages span supernatural threat and town/interior group contexts; no exact continuous start/development/impact/resolved motion sequence isolated; temporary sample SHA-256=10b83f292cf4fd149e35718a0cacbb239591b71017f2452f00e71de9291fe555;39c603f03158ed5a95ed03f19aa7b7f855fc88ceae05ed66889dea7669232370;2c2f87f97b7eff4e4f2768fe64156a63e011a4cf28dba06c51ed05ef2de334df;a67ea55b7bb1e5c244a56cbbcbd8854ab8dd577ddbd8351716b71b64e9edd09d;3f8f01326776b133fe8f86675a69b76d26311ec532e8b1bdb22899e3e18f4258;e9294e7178a0d4acb54bc04a0cd6656873b3b6a1e0cb21a0035ed5d2f6ca872d. Temporary images and paths are not committed.
ev-batch-004-art-work-fd2a957c501c36047ed0-motion-impact,work-fd2a957c501c36047ed0,axis,motionImpact,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088747095,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,1,reviewedByHuman=false; source=集英社 公式試し読み; published=2009-08-04; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Preflight motionGateAttemptable=false; no start-development-impact-resolved sequence; unknown is not low; no Art values assigned; six readable body pages span supernatural threat and town/interior group contexts; no exact continuous start/development/impact/resolved motion sequence isolated; temporary sample SHA-256=10b83f292cf4fd149e35718a0cacbb239591b71017f2452f00e71de9291fe555;39c603f03158ed5a95ed03f19aa7b7f855fc88ceae05ed66889dea7669232370;2c2f87f97b7eff4e4f2768fe64156a63e011a4cf28dba06c51ed05ef2de334df;a67ea55b7bb1e5c244a56cbbcbd8854ab8dd577ddbd8351716b71b64e9edd09d;3f8f01326776b133fe8f86675a69b76d26311ec532e8b1bdb22899e3e18f4258;e9294e7178a0d4acb54bc04a0cd6656873b3b6a1e0cb21a0035ed5d2f6ca872d. Temporary images and paths are not committed.
