position,workId,canonicalTitle,genres,themes,progression,problemSolving,strategy,pacing,mysteryReveal,worldBuilding,characterArcWeight,relationshipStructure,comedy,darkness,mentalStress,romance,emotionalWarmth,factorConfidence,evidenceName,evidenceUrl,evidencePublishedAt,retrievedAt,japaneseEvidenceUrls,koreanEvidenceUrls,koreanQueries,notes
"39","work-84617ede2e93418cd161","夏雪ランデブー","fantasy;romance;sliceOfLife","workplace:2:0.92","4","2","0","2","2","2","4","4","2","2","4","4","4","0.96","Official Shodensha/Rakuten volume 1 + direct Japanese and Korean community reviews — 夏雪ランデブー","https://books.rakuten.co.jp/rb/6314976/","2012","2026-08-27","https://www.cmoa.jp/title/50377/","https://m.yes24.com/Goods/Review/7437792","여름 눈 랑데부 만화 리뷰;여름 눈 랑데부 1권 후기;여름 눈 랑데부 감상","초반 1~3권 범위에서 공식 1권 소개와 CMOA 직접 리뷰는 꽃집 주인 롯카, 연하 직원 하즈키, 죽은 남편 아츠시의 유령이 얽힌 삼각관계와 상실·질투·몸의 문제를 확인한다. YES24 한국어 리뷰 본문도 과부와 청년, 남편의 유령이라는 관계 구도와 애잔한 정서를 평가한다. workplace:2는 꽃집 근무와 일상 접점이 반복되는 핵심 무대다. Conservative mappings: progression=4; problemSolving=2; strategy=0; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=4; romance=4; emotionalWarmth=4. 한국어 제목 query(여름 눈 랑데부 만화 리뷰;여름 눈 랑데부 1권 후기;여름 눈 랑데부 감상)를 수행했다고 직접 한국 커뮤니티 본문도 반영했다. Art는 선택 축이라 분석하지 않았다."
"40","work-847978afd758665173db","みんな！エスパーだよ！","action;comedy;scienceFiction","combat:1:0.74;school:2:0.90","4","4","2","4","2","4","4","4","4","4","4","2","2","0.92","Official Kodansha/Rakuten volume 1 + direct Japanese community reviews — みんな！エスパーだよ！","https://books.rakuten.co.jp/rb/6508776/","2014","2026-08-27","https://www.cmoa.jp/title/customer_review/title_id/89478/","","모두 초능력자야 만화 리뷰;모두 초능력자야 1권 후기;모두 초능력자야 감상","초반 1~3권 범위에서 공식 소개와 CMOA 직접 리뷰는 평범한 고교생들이 초능력을 얻어 일상 소동과 위협에 맞서는 군상극을 확인한다. 리뷰는 초반의 성적 개그와 빠른 소동, 이후 진지한 사건과 서스펜스가 공존한다고 평가한다. school:2는 학생 관계와 학교생활, combat:1은 능력 충돌이 반복되지만 작품 전부를 지배하지 않는 구조를 뜻한다. Conservative mappings: progression=4; problemSolving=4; strategy=2; pacing=4; mysteryReveal=2; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=4; mentalStress=4; romance=2; emotionalWarmth=2. 한국어 제목 query(모두 초능력자야 만화 리뷰;모두 초능력자야 1권 후기;모두 초능력자야 감상)를 수행했다으나 직접 한국 커뮤니티 본문은 확보하지 못했다. Art는 선택 축이라 분석하지 않았다."
"41","work-84886f5e93fc9ecfc512","イエスタデイをうたって","romance;sliceOfLife","workplace:1:0.72","4","2","0","2","2","2","4","4","2","2","4","4","2","0.94","Official Shueisha/Rakuten volume 1 + direct Japanese and Korean community reviews — イエスタデイをうたって","https://books.rakuten.co.jp/rb/1149559/","2011","2026-08-27","https://reviewne.jp/contents/172;https://www.cmoa.jp/title/79709/","https://gall.dcinside.com/mgallery/board/view/?id=lovecome&no=14729","예스터데이를 노래하며 만화 리뷰;예스터데이를 노래하며 1권 후기;예스터데이를 노래하며 감상","초반 1~3권 범위에서 공식 소개와 일본 직접 리뷰는 졸업 후 프리터로 지내는 리쿠오, 과거의 연인 시나코, 자유로운 하루가 꿈·직업·과거 사이에서 천천히 관계를 바꾸는 이야기를 확인한다. 한국 커뮤니티 직접 본문도 한 걸음 나아갔다 물러나는 느린 연애와 섬세한 심리 묘사를 핵심으로 평가한다. workplace:1은 편의점과 생업이 인물의 현재를 규정하지만 중심 갈등보다 보조적인 구조다. Conservative mappings: progression=4; problemSolving=2; strategy=0; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=4; romance=4; emotionalWarmth=2. 한국어 제목 query(예스터데이를 노래하며 만화 리뷰;예스터데이를 노래하며 1권 후기;예스터데이를 노래하며 감상)를 수행했다고 직접 한국 커뮤니티 본문도 반영했다. Art는 선택 축이라 분석하지 않았다."
"42","work-84c97edfd513b78e016d","極東ネクロマンス","action;fantasy;horror","combat:2:0.96","4","4","4","4","4","4","4","4","2","4","4","0","2","0.94","Official Shueisha/Rakuten volume 1 + direct Japanese community reviews — 極東ネクロマンス","https://books.rakuten.co.jp/rb/17913505/","2024-08-28","2026-08-27","https://jdmgajdmga.hatenablog.com/entry/2024/09/02/222812;https://www.oninkun.com/kyokuto-necromance-1st/;https://booklive.jp/review/list/title_id/20095199/vol_no/001","","극동 네크로맨스 만화 리뷰;극동 네크로맨스 1권 후기;극동 네크로맨스 감상","초반 1~3권 범위에서 공식 소개와 세 일본 직접 리뷰는 영혼을 보는 카오루가 아버지의 과거와 유품인 반지를 계기로 사령술사의 세계에 들어가 전투와 비밀을 추적하는 배틀물임을 확인한다. combat:2는 사령술 능력 전투가 핵심 진행 방식이며, 높은 strategy·mysteryReveal·worldBuilding은 능력 규칙과 부친의 과거를 함께 풀어 가는 구조에 근거한다. Conservative mappings: progression=4; problemSolving=4; strategy=4; pacing=4; mysteryReveal=4; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=4; mentalStress=4; romance=0; emotionalWarmth=2. 한국어 제목 query(극동 네크로맨스 만화 리뷰;극동 네크로맨스 1권 후기;극동 네크로맨스 감상)를 수행했다으나 직접 한국 커뮤니티 본문은 확보하지 못했다. Art는 선택 축이라 분석하지 않았다."
"43","work-84e96db05b0cced09cae","光速シスター","romance;scienceFiction;sliceOfLife","foundFamily:2:0.90;investigation:1:0.76","4","4","2","2","4","4","4","4","2","2","4","2","4","0.92","Official Shogakukan/Rakuten volume 1 + direct Japanese community reviews — 光速シスター","https://books.rakuten.co.jp/rb/6203129/","2011","2026-08-27","https://booklive.jp/review/list/title_id/211103/vol_no/001;https://honto.jp/ebook/pdseries-review_06C-MDO-285548-S9784091827586.html","","광속 시스터 만화 리뷰;광속 시스터 1권 후기;광속 자매 만화 감상","초반 1~3권 범위에서 공식 소개와 BookLive·honto 직접 리뷰는 위성방송사 직원이 빛의 구체와 조우한 뒤 기억에 없는 여동생 하나와 살게 되고, 정체·기억·악화되는 건강의 수수께끼를 좇는 SF 드라마임을 확인한다. foundFamily:2는 의문스러운 남매 관계가 정서 중심이고 investigation:1은 정체 추적이 반복되지만 생활극과 병행되는 구조다. Conservative mappings: progression=4; problemSolving=4; strategy=2; pacing=2; mysteryReveal=4; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=4; romance=2; emotionalWarmth=4. 한국어 제목 query(광속 시스터 만화 리뷰;광속 시스터 1권 후기;광속 자매 만화 감상)를 수행했다으나 직접 한국 커뮤니티 본문은 확보하지 못했다. Art는 선택 축이라 분석하지 않았다."
"44","work-84fa0be5101ebfc384f8","胸が鳴るのは君のせい","romance;sliceOfLife","school:2:0.97","4","2","0","4","2","2","4","4","2","0","2","4","4","0.96","Official Shogakukan/Rakuten volume 1 + direct Japanese community reviews — 胸が鳴るのは君のせい","https://books.rakuten.co.jp/rb/12235355/","2014","2026-08-27","https://www.cmoa.jp/title/customer_review/title_id/69634/;https://manba.co.jp/topics/15800;https://mattari-kansatu.hatenablog.com/entry/2021/10/11/080000;https://man-labo.hatenablog.com/entry/%E8%83%B8%E3%81%8C%E9%B3%B4%E3%82%8B%E3%81%AE%E3%81%AF%E5%90%9B%E3%81%AE%E3%81%9B%E3%81%841%E5%B7%BB%E6%84%9F%E6%83%B3","","가슴이 뛰는 건 네 탓 만화 리뷰;가슴이 뛰는 건 네 탓 1권 후기;가슴이 뛰는 건 네 탓 감상","초반 1~3권 범위에서 공식 소개와 네 일본 직접 리뷰는 중학교 때부터 친구인 츠카사가 아리마에게 고백했다 거절당한 뒤에도 마음을 전하고, 전 연인과 경쟁자가 얽히며 신뢰를 쌓는 정공법 학원 연애물임을 확인한다. school:2는 교실·학교 행사·동급생 관계가 반복되는 핵심 무대다. Conservative mappings: progression=4; problemSolving=2; strategy=0; pacing=4; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=0; mentalStress=2; romance=4; emotionalWarmth=4. 한국어 제목 query(가슴이 뛰는 건 네 탓 만화 리뷰;가슴이 뛰는 건 네 탓 1권 후기;가슴이 뛰는 건 네 탓 감상)를 수행했다으나 직접 한국 커뮤니티 본문은 확보하지 못했다. Art는 선택 축이라 분석하지 않았다."
"45","work-85537f2c2ef9b2234110","寄宿学校のジュリエット","action;comedy;romance","combat:2:0.90;school:2:0.98","4","4","4","4","2","4","4","4","4","2","2","4","4","0.97","Official Kodansha/Rakuten volume 1 + direct Japanese community reviews — 寄宿学校のジュリエット","https://books.rakuten.co.jp/rb/13426156/","2017-08-23","2026-08-27","https://www.cmoa.jp/title/customer_review/title_id/105127/;https://nobuneko.com/blog/archives/2017/09/juliet_of_boarding_school_volumes_1_to_5_kansou.html;https://sodehuri.com/juliet/;https://renote.net/reviews/11098","","기숙학교의 줄리엣 만화 리뷰;기숙학교의 줄리엣 1권 후기;기숙학교의 줄리엣 감상","초반 1~3권 범위에서 공식 소개와 네 일본 직접 리뷰는 적대 국가·기숙사 대표인 이누즈카와 페르시아가 싸움 뒤 비밀 연애를 시작하고, 발각을 피하며 주변 경쟁과 사회적 대립을 넘는 액션 러브코미디임을 확인한다. combat:2와 school:2는 기숙학교 내 세력 충돌과 비밀 교제가 모두 핵심 진행축이다. Conservative mappings: progression=4; problemSolving=4; strategy=4; pacing=4; mysteryReveal=2; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=2; mentalStress=2; romance=4; emotionalWarmth=4. 한국어 제목 query(기숙학교의 줄리엣 만화 리뷰;기숙학교의 줄리엣 1권 후기;기숙학교의 줄리엣 감상)를 수행했다으나 직접 한국 커뮤니티 본문은 확보하지 못했다. Art는 선택 축이라 분석하지 않았다."
"46","work-8560165a6f5cae8bba3d","川柳少女","comedy;romance;sliceOfLife","school:2:0.98","2","2","0","4","0","2","4","4","4","0","0","4","4","0.96","Official Kodansha/Rakuten volume 1 + direct Japanese community reviews — 川柳少女","https://books.rakuten.co.jp/rb/14769668/","2018-08-23","2026-08-27","https://www.cmoa.jp/title/customer_review/title_id/128820/?site_kbn=1;https://www.cmoa.jp/title/128820;https://pocket.shonenmagazine.com/article/entry/20190316_senryu","","센류 소녀 만화 리뷰;센류 소녀 1권 후기;센류 소녀 감상","초반 1~3권 범위에서 공식 소개·편집 기사와 CMOA 직접 리뷰는 말을 대신해 5·7·5 센류로 소통하는 나나코와 마음씨 좋은 전 불량학생 에이지가 문예부에서 가까워지는 짧은 4컷 학원 러브코미디임을 확인한다. school:2는 문예부와 교우관계가 반복되는 핵심 무대이며 mysteryReveal=0·darkness=0·mentalStress=0은 리뷰가 강조한 가볍고 따뜻한 톤에 근거한다. Conservative mappings: progression=2; problemSolving=2; strategy=0; pacing=4; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=0; mentalStress=0; romance=4; emotionalWarmth=4. 한국어 제목 query(센류 소녀 만화 리뷰;센류 소녀 1권 후기;센류 소녀 감상)를 수행했다으나 직접 한국 커뮤니티 본문은 확보하지 못했다. Art는 선택 축이라 분석하지 않았다."
"47","work-859d4aeed35dd1da425c","めしばな刑事タチバナ","comedy;mystery;sliceOfLife","cooking:2:0.98;investigation:2:0.88;workplace:2:0.94","2","4","2","2","2","2","2","4","4","0","0","0","2","0.94","Official Tokuma/Rakuten volume 1 + direct Japanese community reviews — めしばな刑事タチバナ","https://books.rakuten.co.jp/rb/7000389/","2013","2026-08-27","https://manba.co.jp/topics/11486;https://www.cmoa.jp/title/82268/;https://note.com/kamizimaryu1026/n/n71dfc320bd21;https://ryokuga.blog13.fc2.com/blog-entry-988.html","","메시바나 형사 타치바나 만화 리뷰;메시바나 형사 타치바나 1권 후기;밥 이야기 형사 타치바나 감상","초반 1~3권 범위에서 공식 소개와 네 일본 직접 리뷰는 형사 타치바나가 편의점·체인 음식에 관한 방대한 지식과 대화를 취조·사건 단서에 연결하는 음식 토론 코미디임을 확인한다. cooking:2·investigation:2·workplace:2는 음식 지식, 수사, 경찰서 업무가 매 화 반복되는 핵심 구조다. Conservative mappings: progression=2; problemSolving=4; strategy=2; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=2; relationshipStructure=4; comedy=4; darkness=0; mentalStress=0; romance=0; emotionalWarmth=2. 한국어 제목 query(메시바나 형사 타치바나 만화 리뷰;메시바나 형사 타치바나 1권 후기;밥 이야기 형사 타치바나 감상)를 수행했다으나 직접 한국 커뮤니티 본문은 확보하지 못했다. Art는 선택 축이라 분석하지 않았다."
"48","work-85b317656a71eac9e542","あしたの弱音","comedy;sliceOfLife","school:2:0.96","4","2","0","2","0","2","4","4","4","2","4","2","4","0.94","Official Kodansha/Rakuten volume 1 + direct Japanese community reviews — あしたの弱音","https://books.rakuten.co.jp/rb/4501185/","2008","2026-08-27","https://manba.co.jp/boards/155086/books/1;https://booklive.jp/review/list/title_id/20041396/vol_no/001","","내일의 약한 소리 만화 리뷰;내일의 약한 소리 1권 후기;아시타노 요와네 감상","초반 1~3권 범위에서 공식 소개와 Manba·BookLive 직접 리뷰는 옥상에서 지내는 중학생 요와네의 기묘한 일상을 출발점으로, 사랑·진로·삶을 시적인 독백과 슬랩스틱 속에서 다루는 성장극임을 확인한다. school:2는 중학생의 관계와 성장 환경이 핵심이며, comedy=4와 mentalStress=4는 우스운 표면 아래 우울과 생계·가족 현실이 함께 놓인다는 리뷰에 근거한다. Conservative mappings: progression=4; problemSolving=2; strategy=0; pacing=2; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=2; mentalStress=4; romance=2; emotionalWarmth=4. 한국어 제목 query(내일의 약한 소리 만화 리뷰;내일의 약한 소리 1권 후기;아시타노 요와네 감상)를 수행했다으나 직접 한국 커뮤니티 본문은 확보하지 못했다. Art는 선택 축이라 분석하지 않았다."
"49","work-8643e71c4c56213ee9d0","神のみぞ知るセカイ","comedy;fantasy;romance","school:2:0.94","4","4","4","4","4","4","4","4","4","2","2","4","2","0.96","Official Shogakukan/Rakuten volume 1 + direct Japanese and Korean community reviews — 神のみぞ知るセカイ","https://books.rakuten.co.jp/rb/5736242/","2009","2026-08-27","https://www.cmoa.jp/title/customer_review/title_id/27749/","https://gall.dcinside.com/mgallery/board/view/?id=thani&no=78805&t=cv","신만이 아는 세계 만화 리뷰;신만이 아는 세계 1권 후기;신만이 아는 세계 감상","초반 1~3권 범위에서 공식 소개와 일본·한국 직접 커뮤니티 본문은 연애 게임 고수 케이마가 악마 엘시와 계약해 소녀들의 마음 틈에 숨은 도주혼을 포획하려 현실의 공략을 수행하는 판타지 러브코미디임을 확인한다. school:2는 공략 대상과 관계가 학교생활에서 반복되고, strategy=4·problemSolving=4는 게임 지식을 현실 인물별 계획으로 전환하는 구조에 근거한다. Conservative mappings: progression=4; problemSolving=4; strategy=4; pacing=4; mysteryReveal=4; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=2; mentalStress=2; romance=4; emotionalWarmth=2. 한국어 제목 query(신만이 아는 세계 만화 리뷰;신만이 아는 세계 1권 후기;신만이 아는 세계 감상)를 수행했다고 직접 한국 커뮤니티 본문도 반영했다. Art는 선택 축이라 분석하지 않았다."
"50","work-866779a026c8fd05f656","しょんぼり温泉","comedy;sliceOfLife","territoryManagement:2:0.94;workplace:1:0.72","4","4","4","2","0","4","4","4","4","2","4","0","2","0.93","Official Shueisha/Rakuten volume 1 + direct Japanese community reviews — しょんぼり温泉","https://books.rakuten.co.jp/rb/6873057/","2011","2026-08-27","https://reviewne.jp/contents/6908;https://reviewne.jp/reviews/26792","","시무룩 온천 만화 리뷰;시무룩 온천 1권 후기;숀보리 온천 감상","초반 1~3권 범위에서 공식 소개와 Reviewne 직접 본문은 쇠퇴한 온천 마을의 아이들이 무기력한 어른들을 대신해 낡은 지도·폐업 호텔·관광객 안내 문제를 풀며 마을을 되살리려는 생활 코미디임을 확인한다. territoryManagement:2는 지역 재생이 중심 목표이고 workplace:1은 관광·상점 노동이 보조 갈등으로 반복된다. Conservative mappings: progression=4; problemSolving=4; strategy=4; pacing=2; mysteryReveal=0; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=2; mentalStress=4; romance=0; emotionalWarmth=2. 한국어 제목 query(시무룩 온천 만화 리뷰;시무룩 온천 1권 후기;숀보리 온천 감상)를 수행했다으나 직접 한국 커뮤니티 본문은 확보하지 못했다. Art는 선택 축이라 분석하지 않았다."
