position,workId,canonicalTitle,genres,themes,progression,problemSolving,strategy,pacing,mysteryReveal,worldBuilding,characterArcWeight,relationshipStructure,comedy,darkness,mentalStress,romance,emotionalWarmth,factorConfidence,evidenceName,evidenceUrl,evidencePublishedAt,retrievedAt,japaneseEvidenceUrls,koreanEvidenceUrls,koreanQueries,notes
40,work-6b8424158349822ebb55,人外CPかたろぐ。,fantasy;romance,foundFamily:2:0.95,2,2,unknown,2,2,4,4,4,2,2,2,4,4,0.90,Rakuten Books representative volume 1 product — 人外CPかたろぐ。,https://books.rakuten.co.jp/rb/15189944/,2018-08-23,2026-08-26,https://tsugimanga.jp/winner/2018/comics;https://www.cmoa.jp/title/139519/,https://blog.aladin.co.kr/779636164/11907071,인간 외 CP 카탈로그 만화 리뷰;진가이 씨피 카타로그 리뷰,"초반 1~3권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/15189944/)과 次にくるマンガ大賞 공식 선정 페이지(https://tsugimanga.jp/winner/2018/comics)는 흡혈귀 후손 코코노에가 인간과 요괴가 파트너가 되는 마을에서 여러 이형 종족과 짝을 찾아가는 일상 판타지 단편집임을 소개한다. Cmoa 1권 독자 본문(https://www.cmoa.jp/title/139519/)은 다양한 인간·요괴 조합의 유대와 포근함, 여러 커플이 이어지는 관계 구조와 로맨스를 직접 평가한다. Conservative mappings: progression=2; problemSolving=2; pacing=2; mysteryReveal=2; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=2; romance=4; emotionalWarmth=4. strategy는 초반 단편에서 반복 근거가 부족해 unknown으로 유지했다. 한국어 query(인간 외 CP 카탈로그 만화 리뷰;진가이 씨피 카타로그 리뷰)를 한국어 제목으로 검색했고 알라딘 독자 블로그 직접 본문(https://blog.aladin.co.kr/779636164/11907071)에서 인간과 요괴가 커플을 이루는 설정과 관계 평가를 확인했다. Art is optional."
41,work-6c0700871e68b0a82ae3,おひっこし？,comedy;romance,workplace:2:0.94,2,2,unknown,2,2,2,4,4,4,2,2,4,2,0.89,Rakuten Books representative volume 1 product — おひっこし？,https://books.rakuten.co.jp/rb/4328642/,2008,2026-08-26,https://www.mangataisho.com/archives/2008.html;https://www.cmoa.jp/title/customer_review/title_id/0000060785/;https://bookwalker.jp/de46ea1ee2-69f7-448b-945d-21aa1eeec978/,https://sarak.yes24.com/review/15785211,이사? 만화 리뷰;오힛코시 리뷰,"초반 1~3권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/4328642/)과 만화대상 공식 아카이브(https://www.mangataisho.com/archives/2008.html)는 山田ユギ의 작품이 2008년 추천작으로 선정된 서지·홍보 근거를 제공한다. BookWalker 공식 작품 소개(https://bookwalker.jp/de46ea1ee2-69f7-448b-945d-21aa1eeec978/)는 실종된 약혼자를 찾기 위해 독특한 남성들이 모인 부동산 회사에 들어가는 사키와 직원들의 연작을 설명한다. Cmoa 독자 직접 본문(https://www.cmoa.jp/title/customer_review/title_id/0000060785/)은 부동산 회사의 세 남자와 보스, 각자의 보답받지 못한 사랑을 옴니버스식 코미디·라브코메디로 평가한다. Conservative mappings: progression=2; problemSolving=2; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=2; mentalStress=2; romance=4; emotionalWarmth=2. strategy는 반복적 계획·전술 근거가 없어 unknown으로 유지했다. 한국어 query(이사? 만화 리뷰;오힛코시 리뷰)를 한국어 제목으로 검색했고 YES24 사락 직접 리뷰(https://sarak.yes24.com/review/15785211)는 단편집의 산만하지만 개그 중심인 감상과 작품 식별을 확인했다. Art is optional."
42,work-6c4d17a533923de58e6a,ちひろさん,sliceOfLife,workplace:2:0.95,2,2,unknown,2,2,2,4,4,unknown,2,4,unknown,4,0.89,Rakuten Books representative volume 1 product — ちひろさん,https://books.rakuten.co.jp/rb/12662657/,2015,2026-08-26,https://www.mangataisho.com/archives/2015.html;https://www.cmoa.jp/title/customer_review/title_id/80561/;https://note.com/dinamaitann/n/nbec211a1101;https://bookmeter.com/books/7978765?review_filter=netabare,,치히로 씨 만화 리뷰;치히로상 리뷰,"초반 1~3권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/12662657/)과 만화대상 공식 아카이브(https://www.mangataisho.com/archives/2015.html)는 安田弘之의 ‘ちひろさん’을 2015년 추천작으로 확인한다. Cmoa 독자 직접 본문(https://www.cmoa.jp/title/customer_review/title_id/80561/)은 바닷가 도시락 가게에서 일하는 치히로가 손님들의 삶의 상처를 듣고 마음을 가볍게 하는 에피소드형 작품임을 설명한다. Note 직접 감상(https://note.com/dinamaitann/n/nbec211a1101)은 1권 1~7화에서 치히로가 라벨과 규범에 얽매이지 않는 선택을 하고, 다양한 주민과 관계를 만들며 각자의 변화를 돕는다고 분석한다. BookMeter 1권 독자 본문(https://bookmeter.com/books/7978765?review_filter=netabare)은 연애·일·가족·자기 자신 문제를 다루는 해변 마을의 반복 구조를 보강한다. Conservative mappings: progression=2; problemSolving=2; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; darkness=2; mentalStress=4; emotionalWarmth=4. strategy, comedy, romance는 초반 반복 근거가 부족해 unknown으로 유지했다. 한국어 query(치히로 씨 만화 리뷰;치히로상 리뷰)를 한국어 제목으로 검색했으나 작품 만화의 직접 한국 커뮤니티 본문은 확인하지 못했다. Art is optional."
43,work-6c4fa1811e7a536260d6,惑星9の休日,scienceFiction;sliceOfLife,exploration:1:0.78,2,2,unknown,2,2,2,2,2,2,2,2,2,4,0.89,Rakuten Books representative volume 1 product — 惑星9の休日,https://books.rakuten.co.jp/rb/12430537/,2014,2026-08-27,https://booklive.jp/review/list/title_id/220454/vol_no/001;https://honto.jp/ebook/pd-review_0625814270.html;https://www.asahi-net.or.jp/~wf9r-tngc/wakusei9.html;https://www.yes24.com/product/goods/15348252,,행성 9의 휴일 만화 리뷰;행성 9의 휴일 감상;마치다 요우 행성 9 리뷰,"초반 1~3권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/12430537/)으로 판본을 확인하고 한국 Yes24 출판사 소개(https://www.yes24.com/product/goods/15348252)에서 행성 9를 배경으로 한 여덟 편의 에피소드와 SF적 일상·여운을 보강했다. BookLive 독자 본문(https://booklive.jp/review/list/title_id/220454/vol_no/001)은 행성 9의 8개 단편이 비일상적 배경에서 담담하게 진행되고 독특한 세계관과 정서를 남긴다고 평가한다. honto와 Asahi-net 독립 감상(https://honto.jp/ebook/pd-review_0625814270.html;https://www.asahi-net.or.jp/~wf9r-tngc/wakusei9.html)은 영화 필름 사건과 여러 작은 드라마, 때로 슬프지만 마음을 따뜻하게 하는 분위기, 과학자의 사랑 에피소드를 확인한다. Conservative mappings: progression=2; problemSolving=2; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=2; relationshipStructure=2; comedy=2; darkness=2; mentalStress=2; romance=2; emotionalWarmth=4. strategy는 반복되는 장기 계획 근거가 없어 unknown이다. exploration 테마는 가상의 행성과 우주비행사 에피소드가 배경을 이루지만 옴니버스 전체의 중심은 일상이라 centrality 1로 보수적으로 매핑했다. 한국어 query(행성 9의 휴일 만화 리뷰;행성 9의 휴일 감상;마치다 요우 행성 9 리뷰)를 한글 작품명으로 검색했지만 직접 한국 커뮤니티 본문은 확보하지 못했다. Art is optional."
44,work-6cc5a5a8e78e48e6146b,リバーサイド・ネイキッドブレッド,comedy;romance;sliceOfLife,workplace:2:0.94;cooking:1:0.84,2,2,unknown,2,unknown,2,4,4,2,4,4,4,4,0.94,Rakuten Books representative volume 1 product — リバーサイド・ネイキッドブレッド,https://books.rakuten.co.jp/rb/12086174/,2013,2026-08-27,https://booklive.jp/review/list/title_id/372708/vol_no/001;https://honto.jp/ebook/pd-review_0627872883.html;https://www.mangataisho.com/data/2013/comment2013.pdf;https://mangashokudo.net/blog-entry-336.html,,리버사이드 네이키드 브레드 만화 리뷰;리버사이드 네이키드 브레드 감상;아리마 시노부 리버사이드 리뷰,"초반 1권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/12086174/)은 祥伝社 Feel Comics 판본과 사용자 평점을 확인했다. BookLive 직접 독자 본문(https://booklive.jp/review/list/title_id/372708/vol_no/001)은 중학생 이부키, 빵집의 릴, 릴을 오래 좋아한 포카리, 이누이와 노부코가 엇갈리는 감정의 군상극이며 빵집을 중심으로 한 4컷 형식이라고 설명한다. honto 직접 리뷰(https://honto.jp/ebook/pd-review_0627872883.html)는 음식과 빵집 에피소드가 인물의 생각을 드러내고 독자가 웃고 애틋해진다고 평가한다. 2013년 만화상 심사 코멘트(https://www.mangataisho.com/data/2013/comment2013.pdf)는 가벼운 4컷처럼 보이지만 현실적이고 쇼킹한 감정을 남긴다고 보강하며, Manga Shokudo 독립 감상(https://mangashokudo.net/blog-entry-336.html)은 빵과 인물에 대한 애정을 확인한다. Conservative mappings: progression=2; problemSolving=2; pacing=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=4; mentalStress=4; romance=4; emotionalWarmth=4. strategy와 mysteryReveal은 반복적인 계획·수수께끼 근거가 없어 unknown이다. workplace는 빵집의 노동 공간, cooking은 빵과 음식 에피소드에 각각 보수적으로 매핑했다. 한국어 query(리버사이드 네이키드 브레드 만화 리뷰;리버사이드 네이키드 브레드 감상;아리마 시노부 리버사이드 리뷰)를 한글 작품명으로 검색했으나 직접 한국 커뮤니티 본문은 확인하지 못했다. Art is optional."
45,work-6cd2abbf72d8429fbe2e,ヒラエスは旅路の果て,fantasy;sliceOfLife,exploration:2:0.94,2,2,unknown,2,2,2,4,4,2,4,4,unknown,4,0.95,Rakuten Books representative volume 1 product — ヒラエスは旅路の果て,https://books.rakuten.co.jp/rb/16682425/,2021-08-24,2026-08-27,https://morning.kodansha.co.jp/c/hiraeth.html;https://manba.co.jp/topics/59838;https://www.cmoa.jp/title/customer_review/title_id/221126/?site_kbn=1;https://bambam-comic.com/hiraesuha-1/;https://booklive.jp/review/list/title_id/935608/vol_no/001,,히라에스는 여행길의 끝 만화 리뷰;히라에스 여행길의 끝 감상;히라에스 만화 후기,"초반 1권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/16682425/)과 모닝 공식 작품 소개(https://morning.kodansha.co.jp/c/hiraeth.html)는 친구의 죽음 뒤 스스로 죽으려 한 미카가 수수께끼의 두 사람과 희망·절망이 섞인 사유의 여행을 시작한다고 알린다. Manba 독자 본문(https://manba.co.jp/topics/59838)은 세 사람이 황천을 향해 여행하고 밝은 겉모습 아래 절절한 감정이 흐른다고 평가한다. Cmoa 리뷰(https://www.cmoa.jp/title/customer_review/title_id/221126/?site_kbn=1)는 미카의 친구에 대한 복잡한 마음, 세 사람의 서로 다른 대응, 아름다운 세계와 눈물 나는 심리를 구체화한다. 만화의 귀갓길 1권 감상(https://bambam-comic.com/hiraesuha-1/)과 BookLive 독자 본문(https://booklive.jp/review/list/title_id/935608/vol_no/001)은 죽음을 향한 목적과 여행 중 미카가 조금씩 결론을 찾아가는 구조를 보강한다. Conservative mappings: progression=2; problemSolving=2; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=4; mentalStress=4; emotionalWarmth=4. strategy와 romance는 장기 전술 및 연애 중심이라는 직접 근거가 없어 unknown이다. exploration 테마는 황천을 향한 3인 로드 트립과 각지의 신을 만나는 여정이 중심이므로 centrality 2로 매핑했다. 한국어 query(히라에스는 여행길의 끝 만화 리뷰;히라에스 여행길의 끝 감상;히라에스 만화 후기)를 한글 작품명으로 검색했으나 직접 한국 커뮤니티 본문은 확보하지 못했다. Art is optional."
46,work-6d01004d74b7b51a058d,ダシマスター,comedy;mystery,cooking:2:0.99;investigation:2:0.90;workplace:2:0.88,2,4,2,2,4,2,4,2,2,2,2,unknown,4,0.94,Rakuten Books representative volume 1 product — ダシマスター,https://books.rakuten.co.jp/rb/6359388/,2011,2026-08-27,https://manba.co.jp/topics/55784;https://mantan-web.jp/article/20100919dog00m200040000c.html;https://ameblo.jp/sinnutarou2/entry-12540827066.html;https://reviewne.jp/contents/5687,,다시 마스터 만화 리뷰;다시마스터 만화 감상;다시 마스터 후기,"초반 1~3권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/6359388/)으로 판본을 확인했다. MANTANWEB 편집 인터뷰(https://mantan-web.jp/article/20100919dog00m200040000c.html)는 전설적인 출張料理人 야타 다이고의 활약과 다시에 관한 인간 드라마를 공식적으로 소개한다. Manba 독자 본문(https://manba.co.jp/topics/55784)은 요리의 과학적 논증과 사건의 수수께끼를 결합하고, 야타의 숨은 과거가 드러나는 전개와 조수·의뢰인 관계를 평가한다. Ameblo 독립 감상(https://ameblo.jp/sinnutarou2/entry-12540827066.html)은 유럽에서 활동한 요리인이 귀국해 의뢰별로 요리하고 인간적인 이야기를 만드는 설정을 보강하며, Reviewne 본문(https://reviewne.jp/contents/5687)은 광고회사 직원이 의뢰 창구가 되어 전국의 출장 요리 사건을 연결한다고 설명한다. Conservative mappings: progression=2; problemSolving=4; strategy=2; pacing=2; mysteryReveal=4; worldBuilding=2; characterArcWeight=4; relationshipStructure=2; comedy=2; darkness=2; mentalStress=2; emotionalWarmth=4. romance는 중심 로맨스 근거가 없어 unknown이다. cooking은 다시와 요리의 과학이 핵심, investigation은 의뢰의 맛 원인과 사연을 푸는 구조, workplace는 출장 요리와 광고회사 협업으로 모두 centrality 2를 부여했다. 한국어 query(다시 마스터 만화 리뷰;다시마스터 만화 감상;다시 마스터 후기)를 한글 제목으로 검색했으나 직접 한국 커뮤니티 본문은 확인하지 못했다. Art is optional."
47,work-6de564a546b8bdf411b9,ひみこい,comedy;romance;sliceOfLife,school:2:0.96,2,2,unknown,2,2,2,4,4,2,2,2,4,4,0.95,Rakuten Books representative volume 1 product — ひみこい,https://books.rakuten.co.jp/rb/5630787/,2009,2026-08-27,https://www.cmoa.jp/title/customer_review/title_id/20885/;https://www.cmoa.jp/title/20885/;https://www.mangataisho.com/data/2009/comment090324.pdf;https://manga.line.me/book/detail?id=B00060034812,,히미코이 만화 리뷰;히미코이 후기;히미코이 감상,"초반 1권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/5630787/)은 1권의 서지와 사용자 리뷰를 확인했다. Cmoa 직접 리뷰(https://www.cmoa.jp/title/customer_review/title_id/20885/;https://www.cmoa.jp/title/20885/)는 4화 단편집에서 고교생들의 비밀 게임과 짝사랑을 다루고, 이야기가 귀엽고 애틋하며 해피엔드 뒤 따뜻한 여운을 남긴다고 평가한다. LINE Manga 작품 소개(https://manga.line.me/book/detail?id=B00060034812)는 졸업을 앞둔 마코가 좋아하는 요시이의 마음을 얻기 위해 둘만의 비밀 장소에서 게임을 시작하는 중심 설정과 옴니버스 러브스토리를 확인한다. 2009년 만화상 서점 코멘트(https://www.mangataisho.com/data/2009/comment090324.pdf)는 평범한 학교생활에서 자라는 비밀의 사랑, 서툴고 답답하지만 풋풋한 감정을 직접 평한다. Conservative mappings: progression=2; problemSolving=2; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=2; romance=4; emotionalWarmth=4. strategy는 장기 계획 근거가 없어 unknown이다. school 테마는 졸업을 앞둔 고교 생활과 교내 관계가 반복 배경이어서 centrality 2로 매핑했다. 한국어 query(히미코이 만화 리뷰;히미코이 후기;히미코이 감상)를 한글 작품명으로 검색했으나 직접 한국 커뮤니티 본문은 확인하지 못했다. Art is optional."
48,work-6deaf9311f0e9bb0c077,兄さんと僕,comedy;sliceOfLife,workplace:2:0.92,2,2,unknown,2,unknown,2,4,4,4,0,2,unknown,4,0.93,Rakuten Books representative volume 1 product — 兄さんと僕,https://books.rakuten.co.jp/rb/11313836/,2012,2026-08-27,https://idukidiary.blog6.fc2.com/blog-entry-1476.html;https://www.kinokuniya.co.jp/f/dsg-01-9784592198703;https://bookmeter.com/books/4047852?review_filter=netabare;https://natalie.mu/comic/news/56049,,형과 나 만화 리뷰;형과 나 후기;니이상토 보쿠 만화 감상,"초반 1권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/11313836/)으로 판본을 확인했다. Comic Natalie 공식 소개(https://natalie.mu/comic/news/56049)는 25세의 서투른 남자 완쇼와 초등학생 형제제자 코이누가 등장하는 낙어 코미디라고 설명한다. 독립 감상 블로그(https://idukidiary.blog6.fc2.com/blog-entry-1476.html)는 낙어가의 제자 생활과 여러 형제제자의 변덕스러운 일상, 완쇼의 실수와 관계 변화를 웃음과 눈물로 따라간다. Kinokuniya 페이지의 독서 메터 리뷰 본문(https://www.kinokuniya.co.jp/f/dsg-01-9784592198703)과 BookMeter 직접 페이지(https://bookmeter.com/books/4047852?review_filter=netabare)는 낙어가들의 유쾌한 일상과 개성 강한 형제제자 관계를 보강한다. Conservative mappings: progression=2; problemSolving=2; pacing=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=0; mentalStress=2; emotionalWarmth=4. strategy와 mysteryReveal는 장기 전술·수수께끼 근거가 없고 romance는 연애 중심 근거가 없어 unknown이다. workplace 테마는 낙어가의 제자 수업과 공연이라는 직업 공동체가 중심이므로 centrality 2로 매핑했다. 한국어 query(형과 나 만화 리뷰;형과 나 후기;니이상토 보쿠 만화 감상)를 한글 작품명으로 검색했으나 직접 한국 커뮤니티 본문은 확인하지 못했다. Art is optional."
49,work-6e250c729c6fa1bcdc02,疑似ハーレム,comedy;romance;sliceOfLife,school:2:0.97,2,2,unknown,2,unknown,2,4,2,4,0,2,4,4,0.96,Rakuten Books representative volume 1 product — 疑似ハーレム,https://books.rakuten.co.jp/rb/15801865/,2019-08-22,2026-08-27,https://gijiharem.com/;https://www.cmoa.jp/title/customer_review/title_id/170775/;https://www.cmoa.jp/title/170775/;https://note.com/ohshio_t/n/ne4311bdc46c1,,유사 하렘 만화 리뷰;유사 하렘 후기;유사 하렘 감상,"초반 1~3권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/15801865/)과 원작 애니 공식 사이트(https://gijiharem.com/)는 연극부 선배 키타하마를 위해 린이 츤데레·소악마·응석쟁이·쿨 등 여러 캐릭터를 연기하고 억누를 수 없는 마음이 커진다는 중심 설정을 확인한다. Cmoa 독자 본문(https://www.cmoa.jp/title/customer_review/title_id/170775/;https://www.cmoa.jp/title/170775/)은 학생 일상의 두 사람 관계, 서투른 연기와 청춘의 심리 흔들림, 따뜻하고 해피엔드 같은 독서 감정을 평가한다. Note 독립 감상(https://note.com/ohshio_t/n/ne4311bdc46c1)은 짧은 에피소드의 연기 아이디어와 린이 가짜 하렘에 빠져드는 과정을 구체적으로 관찰한다. Conservative mappings: progression=2; problemSolving=2; pacing=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=2; comedy=4; darkness=0; mentalStress=2; romance=4; emotionalWarmth=4. strategy와 mysteryReveal은 반복되는 장기 계획·수수께끼 중심 근거가 없어 unknown이다. school 테마는 연극부와 학교 일상이 주 무대라 centrality 2로 매핑했다. 한국어 query(유사 하렘 만화 리뷰;유사 하렘 후기;유사 하렘 감상)를 한글 작품명으로 검색했으나 직접 한국 커뮤니티 본문은 확보하지 못했다. Art is optional."
50,work-6e3dde80b35cc4836296,願いのアストロ,action;scienceFiction,combat:2:0.96;politics:1:0.82;survival:1:0.80,2,2,2,4,2,2,2,4,2,4,4,unknown,2,0.95,Rakuten Books representative volume 1 product — 願いのアストロ,https://books.rakuten.co.jp/rb/17883560/,2024-08-28,2026-08-27,https://www.shonenjump.com/j/rensai/astro/;https://www.shueisha.co.jp/books/items/contents.html?isbn=978-4-08-884122-9;https://jdmgajdmga.hatenablog.com/entry/2024/04/21/202122;https://coward-manga.com/latest-review/%E8%A1%9D%E6%92%83%E3%81%AE%E3%82%B8%E3%83%A3%E3%83%B3%E3%83%97%E7%A7%BB%E7%B1%8D%EF%BC%81%E6%96%B0%E9%80%A3%E8%BC%89%E3%80%8E%E9%A1%98%E3%81%84%E3%81%AE%E3%82%A2%E3%82%B9%E3%83%88%E3%83%AD%E3%80%8F/;https://skypenguin.net/2024/04/15/%E9%A1%98%E3%81%84%E3%81%AE%E3%82%A2%E3%82%B9%E3%83%88%E3%83%AD-%E6%84%9F%E6%83%B3-%E6%96%B0%E9%80%A3%E8%BC%89-%E9%80%B1%E5%88%8A%E5%B0%91%E5%B9%B4%E3%82%B8%E3%83%A3%E3%83%B3%E3%83%97%E3%80%902024%E5%B9%B4%EF%BC%92%EF%BC%90%E5%8F%B7%E3%80%91,,소원의 아스트로 만화 리뷰;소원의 아스트로 후기;소원의 아스트로 감상,"초반 1~3권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/17883560/), 소년점프 공식 작품 페이지(https://www.shonenjump.com/j/rensai/astro/)와 슈에이샤 1권 소개(https://www.shueisha.co.jp/books/items/contents.html?isbn=978-4-08-884122-9)는 세켄조의 후계 분쟁 중 운석으로 사람들이 아스트로라는 힘을 얻고 폭력과 의협의 시대가 다시 열린다는 홍보·줄거리를 확인한다. 184의 1~3화 감상(https://jdmgajdmga.hatenablog.com/entry/2024/04/21/202122)은 후계자 다툼, 펜던트 회상, 운석에 의한 일본 괴멸과 능력 각성, 전투 구조를 구체적으로 평가한다. 임약한 만화 블로그의 신연재 리뷰(https://coward-manga.com/latest-review/%E8%A1%9D%E6%92%B3%E3%81%AE%E3%82%B8%E3%83%A3%E3%83%B3%E3%83%97%E7%A7%BB%E7%B1%8D%EF%BC%81%E6%96%B0%E9%80%A3%E8%BC%89%E3%80%8E%E9%A1%98%E3%81%84%E3%81%AE%E3%82%A2%E3%82%B9%E3%83%88%E3%83%AD%E3%80%8F/)와 Skypenguin 감상(https://skypenguin.net/2024/04/15/%E9%A1%98%E3%81%84%E3%81%AE%E3%82%A2%E3%82%B9%E3%83%88%E3%83%AD-%E6%84%9F%E6%83%B3-%E6%96%B0%E9%80%A3%E8%BC%89-%E9%80%B1%E5%88%8A%E5%B0%91%E5%B9%B4%E3%82%B8%E3%83%A3%E3%83%B3%E3%83%97-%E3%80%902024%E5%B9%B4%EF%BC%92%EF%BC%90%E5%8F%B7%E3%80%91)は異能×アウトロー 설정과 히バル·테ラス의 형제적 유대, 기대되는 배틀 전개를 보강한다. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=4; mysteryReveal=2; worldBuilding=2; characterArcWeight=2; relationshipStructure=4; comedy=2; darkness=4; mentalStress=4; emotionalWarmth=2. romance는 초반 직접 근거가 없어 unknown이다. combat은 후계자·능력 전투, politics는 조직의 후계 구도, survival은 운석 재난과 폭력 시대의 생존 압박에 각각 보수적으로 매핑했다. 한국어 query(소원의 아스트로 만화 리뷰;소원의 아스트로 후기;소원의 아스트로 감상)를 한글 작품명으로 검색했으나 직접 한국 커뮤니티 본문은 확인하지 못했다. Art is optional."
